millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
15303999, 1683124420, 2023/5/3 14:33:40, 39.70, 24.40, 220.31, 1910.25, 4047.85, 16.97, 30.41, 464.00, 7651, 1
15305999, 1683124422, 2023/5/3 14:33:42, 39.70, 24.40, 220.13, 1910.44, 4047.85, 16.97, 30.41, 464.00, 7652, 1
15307999, 1683124424, 2023/5/3 14:33:44, 39.80, 24.40, 219.94, 1911.19, 4047.85, 16.97, 30.41, 464.00, 7653, 1
15310000, 1683124426, 2023/5/3 14:33:46, 39.70, 24.40, 219.75, 1911.56, 4047.85, 16.97, 30.41, 464.00, 7654, 1
15312000, 1683124428, 2023/5/3 14:33:48, 39.80, 24.40, 219.75, 1911.00, 4047.85, 16.97, 30.41, 464.00, 7655, 1
15313999, 1683124430, 2023/5/3 14:33:50, 39.70, 24.40, 219.75, 1910.63, 4047.85, 16.97, 30.41, 464.00, 7656, 1
15316000, 1683124432, 2023/5/3 14:33:52, 39.70, 24.40, 219.75, 1910.63, 4047.85, 16.97, 30.41, 464.00, 7657, 1
15317999, 1683124434, 2023/5/3 14:33:54, 39.70, 24.40, 219.56, 1910.81, 4057.62, 16.97, 30.41, 464.00, 7658, 1
15319999, 1683124436, 2023/5/3 14:33:56, 39.70, 24.50, 219.38, 1911.00, 4057.62, 16.97, 30.41, 464.00, 7659, 1
15321999, 1683124438, 2023/5/3 14:33:58, 39.70, 24.50, 219.19, 1911.19, 4057.62, 16.97, 30.41, 464.00, 7660, 1
15323999, 1683124440, 2023/5/3 14:34:0, nan, nan, 219.00, 1911.56, 4047.85, 16.99, 30.39, 465.00, 7661, 1
15326000, 1683124442, 2023/5/3 14:34:2, 39.70, 24.50, 219.00, 1911.38, 4047.85, 16.99, 30.39, 465.00, 7662, 1
15327998, 1683124444, 2023/5/3 14:34:4, 39.70, 24.50, 219.19, 1911.38, 4047.85, 16.99, 30.39, 465.00, 7663, 1
15329999, 1683124446, 2023/5/3 14:34:6, 39.70, 24.50, 219.56, 1911.94, 4047.85, 16.99, 30.39, 465.00, 7664, 1
15332000, 1683124448, 2023/5/3 14:34:8, 39.70, 24.40, 219.75, 1911.94, 4047.85, 16.99, 30.39, 465.00, 7665, 1
15333999, 1683124450, 2023/5/3 14:34:10, 39.70, 24.40, 219.94, 1911.56, 4047.85, 16.99, 30.39, 465.00, 7666, 1
15335999, 1683124452, 2023/5/3 14:34:12, 39.70, 24.50, 220.13, 1911.56, 4047.85, 16.99, 30.39, 465.00, 7667, 1
15337999, 1683124454, 2023/5/3 14:34:14, 39.70, 24.50, 220.31, 1911.00, 4057.62, 16.99, 30.39, 465.00, 7668, 1
15339999, 1683124456, 2023/5/3 14:34:16, 39.70, 24.50, 220.50, 1911.38, 4057.62, 16.99, 30.39, 465.00, 7669, 1
15341999, 1683124458, 2023/5/3 14:34:18, 39.70, 24.50, 220.50, 1911.56, 4057.62, 16.99, 30.39, 465.00, 7670, 1
15344000, 1683124460, 2023/5/3 14:34:20, 39.70, 24.50, 220.31, 1911.56, 4047.85, 16.88, 30.38, 464.00, 7671, 1
15345998, 1683124462, 2023/5/3 14:34:22, 39.70, 24.50, 220.31, 1912.13, 4047.85, 16.88, 30.38, 464.00, 7672, 1
15347999, 1683124464, 2023/5/3 14:34:24, 39.70, 24.50, 220.13, 1911.75, 4047.85, 16.88, 30.38, 464.00, 7673, 1
15349999, 1683124466, 2023/5/3 14:34:26, 39.70, 24.50, 220.13, 1911.94, 4047.85, 16.88, 30.38, 464.00, 7674, 1
15352000, 1683124468, 2023/5/3 14:34:28, 39.70, 24.50, 219.94, 1912.13, 4047.85, 16.88, 30.38, 464.00, 7675, 1
15353999, 1683124470, 2023/5/3 14:34:30, 39.70, 24.50, 219.94, 1913.25, 4047.85, 16.88, 30.38, 464.00, 7676, 1
15355999, 1683124472, 2023/5/3 14:34:32, 39.70, 24.50, 219.75, 1913.06, 4047.85, 16.88, 30.38, 464.00, 7677, 1
15357999, 1683124474, 2023/5/3 14:34:34, 39.70, 24.50, 219.75, 1912.88, 4057.62, 16.88, 30.38, 464.00, 7678, 1
15360000, 1683124476, 2023/5/3 14:34:36, 39.70, 24.50, 219.75, 1912.88, 4057.62, 16.88, 30.38, 464.00, 7679, 1
15361999, 1683124478, 2023/5/3 14:34:38, 39.60, 24.50, 219.94, 1912.50, 4057.62, 16.88, 30.38, 464.00, 7680, 1
15363998, 1683124480, 2023/5/3 14:34:40, 39.70, 24.50, 220.13, 1912.13, 4047.85, 17.00, 30.39, 465.00, 7681, 1
15365999, 1683124482, 2023/5/3 14:34:42, 39.70, 24.50, 220.13, 1911.75, 4047.85, 17.00, 30.39, 465.00, 7682, 1
15367999, 1683124484, 2023/5/3 14:34:44, 39.70, 24.50, 220.13, 1912.31, 4047.85, 17.00, 30.39, 465.00, 7683, 1
15369999, 1683124486, 2023/5/3 14:34:46, 39.70, 24.50, 219.75, 1912.13, 4047.85, 17.00, 30.39, 465.00, 7684, 1
15371999, 1683124488, 2023/5/3 14:34:48, 39.70, 24.50, 219.38, 1911.19, 4047.85, 17.00, 30.39, 465.00, 7685, 1
15373999, 1683124490, 2023/5/3 14:34:50, 39.60, 24.50, 219.00, 1910.44, 4047.85, 17.00, 30.39, 465.00, 7686, 1
15375998, 1683124492, 2023/5/3 14:34:52, 39.70, 24.50, 218.63, 1911.19, 4047.85, 17.00, 30.39, 465.00, 7687, 1
15377999, 1683124494, 2023/5/3 14:34:54, 39.70, 24.50, 218.44, 1911.38, 4057.62, 17.00, 30.39, 465.00, 7688, 1
15379999, 1683124496, 2023/5/3 14:34:56, 39.70, 24.50, 218.44, 1911.00, 4057.62, 17.00, 30.39, 465.00, 7689, 1
15382000, 1683124498, 2023/5/3 14:34:58, 39.70, 24.50, 218.63, 1911.19, 4057.62, 17.00, 30.39, 465.00, 7690, 1
15383999, 1683124500, 2023/5/3 14:35:0, 39.70, 24.50, 218.81, 1911.19, 4047.85, 16.94, 30.42, 464.00, 7691, 1
15385999, 1683124502, 2023/5/3 14:35:2, 39.70, 24.50, 219.00, 1911.19, 4047.85, 16.94, 30.42, 464.00, 7692, 1
15387999, 1683124504, 2023/5/3 14:35:4, 39.70, 24.50, 219.38, 1911.38, 4047.85, 16.94, 30.42, 464.00, 7693, 1
15389999, 1683124506, 2023/5/3 14:35:6, 39.70, 24.50, 219.75, 1911.56, 4047.85, 16.94, 30.42, 464.00, 7694, 1
15391998, 1683124508, 2023/5/3 14:35:8, 39.70, 24.50, 220.13, 1911.56, 4047.85, 16.94, 30.42, 464.00, 7695, 1
15393999, 1683124510, 2023/5/3 14:35:10, 39.60, 24.50, 220.31, 1911.38, 4047.85, 16.94, 30.42, 464.00, 7696, 1
15395999, 1683124512, 2023/5/3 14:35:12, 39.60, 24.50, 220.50, 1911.38, 4047.85, 16.94, 30.42, 464.00, 7697, 1
15397999, 1683124514, 2023/5/3 14:35:14, 39.60, 24.50, 220.88, 1911.75, 4057.62, 16.94, 30.42, 464.00, 7698, 1
15399999, 1683124516, 2023/5/3 14:35:16, 39.60, 24.50, 221.06, 1911.75, 4057.62, 16.94, 30.42, 464.00, 7699, 1
15401999, 1683124518, 2023/5/3 14:35:18, 39.60, 24.50, 221.06, 1911.19, 4057.62, 16.94, 30.42, 464.00, 7700, 1
15404000, 1683124520, 2023/5/3 14:35:20, 39.60, 24.50, 221.25, 1911.75, 4047.85, 16.90, 30.38, 462.00, 7701, 1
15405999, 1683124522, 2023/5/3 14:35:22, 39.60, 24.50, 221.06, 1912.31, 4047.85, 16.90, 30.38, 462.00, 7702, 1
15408000, 1683124524, 2023/5/3 14:35:24, 39.60, 24.50, 220.88, 1912.31, 4047.85, 16.90, 30.38, 462.00, 7703, 1
15409999, 1683124526, 2023/5/3 14:35:26, 39.60, 24.50, 220.88, 1912.31, 4047.85, 16.90, 30.38, 462.00, 7704, 1
15411999, 1683124528, 2023/5/3 14:35:28, 39.60, 24.50, 220.69, 1912.69, 4047.85, 16.90, 30.38, 462.00, 7705, 1
15413999, 1683124530, 2023/5/3 14:35:30, 39.60, 24.50, 220.69, 1912.69, 4047.85, 16.90, 30.38, 462.00, 7706, 1
15415999, 1683124532, 2023/5/3 14:35:32, 39.60, 24.50, 220.69, 1913.06, 4047.85, 16.90, 30.38, 462.00, 7707, 1
15418000, 1683124534, 2023/5/3 14:35:34, 39.70, 24.50, 220.69, 1913.44, 4057.62, 16.90, 30.38, 462.00, 7708, 1
15419999, 1683124536, 2023/5/3 14:35:36, 39.60, 24.50, 220.88, 1914.19, 4057.62, 16.90, 30.38, 462.00, 7709, 1
15421999, 1683124538, 2023/5/3 14:35:38, 39.70, 24.50, 221.06, 1913.81, 4057.62, 16.90, 30.38, 462.00, 7710, 1
15424000, 1683124540, 2023/5/3 14:35:40, 39.60, 24.50, 221.25, 1914.00, 4047.85, 16.94, 30.42, 462.00, 7711, 1
15425999, 1683124542, 2023/5/3 14:35:42, 39.70, 24.50, 221.25, 1913.81, 4047.85, 16.94, 30.42, 462.00, 7712, 1
15427998, 1683124544, 2023/5/3 14:35:44, 39.70, 24.50, 221.06, 1913.81, 4047.85, 16.94, 30.42, 462.00, 7713, 1
15430000, 1683124546, 2023/5/3 14:35:46, 39.60, 24.50, 221.06, 1913.63, 4047.85, 16.94, 30.42, 462.00, 7714, 1
15431999, 1683124548, 2023/5/3 14:35:48, 39.60, 24.50, 220.88, 1913.81, 4047.85, 16.94, 30.42, 462.00, 7715, 1
15433999, 1683124550, 2023/5/3 14:35:50, 39.60, 24.50, 221.06, 1913.44, 4047.85, 16.94, 30.42, 462.00, 7716, 1
15436000, 1683124552, 2023/5/3 14:35:52, 39.60, 24.50, 221.25, 1913.44, 4047.85, 16.94, 30.42, 462.00, 7717, 1
15437999, 1683124554, 2023/5/3 14:35:54, 39.60, 24.50, 221.44, 1913.63, 4057.62, 16.94, 30.42, 462.00, 7718, 1
15440000, 1683124556, 2023/5/3 14:35:56, 39.60, 24.50, 221.63, 1913.06, 4057.62, 16.94, 30.42, 462.00, 7719, 1
15442000, 1683124558, 2023/5/3 14:35:58, 39.60, 24.50, 221.81, 1913.25, 4057.62, 16.94, 30.42, 462.00, 7720, 1
15443998, 1683124560, 2023/5/3 14:36:0, 39.60, 24.50, 222.00, 1912.88, 4047.85, 16.90, 30.43, 460.00, 7721, 1
15445999, 1683124562, 2023/5/3 14:36:2, 39.60, 24.50, 222.00, 1912.50, 4047.85, 16.90, 30.43, 460.00, 7722, 1
15447999, 1683124564, 2023/5/3 14:36:4, 39.60, 24.50, 222.19, 1912.69, 4047.85, 16.90, 30.43, 460.00, 7723, 1
15449999, 1683124566, 2023/5/3 14:36:6, 39.60, 24.50, 222.19, 1912.31, 4047.85, 16.90, 30.43, 460.00, 7724, 1
15451999, 1683124568, 2023/5/3 14:36:8, 39.60, 24.50, 222.38, 1912.13, 4047.85, 16.90, 30.43, 460.00, 7725, 1
15453999, 1683124570, 2023/5/3 14:36:10, 39.60, 24.50, 222.38, 1912.88, 4047.85, 16.90, 30.43, 460.00, 7726, 1
15456000, 1683124572, 2023/5/3 14:36:12, 39.60, 24.50, 222.56, 1913.06, 4047.85, 16.90, 30.43, 460.00, 7727, 1
15457999, 1683124574, 2023/5/3 14:36:14, 39.60, 24.50, 222.56, 1913.81, 4057.62, 16.90, 30.43, 460.00, 7728, 1
15459999, 1683124576, 2023/5/3 14:36:16, 39.60, 24.50, 222.56, 1913.25, 4057.62, 16.90, 30.43, 460.00, 7729, 1
15461999, 1683124578, 2023/5/3 14:36:18, 39.60, 24.50, 222.56, 1913.06, 4057.62, 16.90, 30.43, 460.00, 7730, 1
15463998, 1683124580, 2023/5/3 14:36:20, 39.60, 24.50, 222.38, 1912.31, 4047.85, 16.81, 30.42, 462.00, 7731, 1
15465999, 1683124582, 2023/5/3 14:36:22, 39.60, 24.50, 222.19, 1912.69, 4047.85, 16.81, 30.42, 462.00, 7732, 1
15468000, 1683124584, 2023/5/3 14:36:24, 39.60, 24.50, 222.00, 1913.44, 4047.85, 16.81, 30.42, 462.00, 7733, 1
15470000, 1683124586, 2023/5/3 14:36:26, 39.60, 24.50, 221.81, 1913.81, 4047.85, 16.81, 30.42, 462.00, 7734, 1
15471998, 1683124588, 2023/5/3 14:36:28, 39.60, 24.50, 221.81, 1913.25, 4047.85, 16.81, 30.42, 462.00, 7735, 1
15473999, 1683124590, 2023/5/3 14:36:30, 39.60, 24.50, 221.81, 1913.06, 4047.85, 16.81, 30.42, 462.00, 7736, 1
15475998, 1683124592, 2023/5/3 14:36:32, 39.60, 24.60, 221.81, 1913.44, 4047.85, 16.81, 30.42, 462.00, 7737, 1
15478000, 1683124594, 2023/5/3 14:36:34, 39.60, 24.50, 221.81, 1913.63, 4057.62, 16.81, 30.42, 462.00, 7738, 1
15479999, 1683124596, 2023/5/3 14:36:36, 39.60, 24.50, 222.00, 1913.81, 4057.62, 16.81, 30.42, 462.00, 7739, 1
15481999, 1683124598, 2023/5/3 14:36:38, 39.60, 24.50, 222.19, 1914.19, 4057.62, 16.81, 30.42, 462.00, 7740, 1
15483999, 1683124600, 2023/5/3 14:36:40, 39.60, 24.50, 222.38, 1913.63, 4047.85, 16.89, 30.41, 460.00, 7741, 1
15485999, 1683124602, 2023/5/3 14:36:42, 39.60, 24.50, 222.38, 1913.44, 4047.85, 16.89, 30.41, 460.00, 7742, 1
15488000, 1683124604, 2023/5/3 14:36:44, 39.60, 24.50, 222.38, 1913.81, 4047.85, 16.89, 30.41, 460.00, 7743, 1
15489998, 1683124606, 2023/5/3 14:36:46, 39.60, 24.50, 222.00, 1913.81, 4047.85, 16.89, 30.41, 460.00, 7744, 1
15491999, 1683124608, 2023/5/3 14:36:48, 39.60, 24.50, 221.63, 1913.81, 4047.85, 16.89, 30.41, 460.00, 7745, 1
15493999, 1683124610, 2023/5/3 14:36:50, 39.60, 24.50, 221.44, 1914.00, 4047.85, 16.89, 30.41, 460.00, 7746, 1
15495999, 1683124612, 2023/5/3 14:36:52, 39.60, 24.50, 221.06, 1914.19, 4047.85, 16.89, 30.41, 460.00, 7747, 1
15497999, 1683124614, 2023/5/3 14:36:54, 39.60, 24.60, 221.06, 1914.38, 4057.62, 16.89, 30.41, 460.00, 7748, 1
15500000, 1683124616, 2023/5/3 14:36:56, 39.50, 24.50, 220.88, 1914.56, 4057.62, 16.89, 30.41, 460.00, 7749, 1
15501999, 1683124618, 2023/5/3 14:36:58, 39.50, 24.50, 221.06, 1914.94, 4057.62, 16.89, 30.41, 460.00, 7750, 1
15503998, 1683124620, 2023/5/3 14:37:0, 39.60, 24.60, 221.06, 1915.13, 4047.85, 16.82, 30.42, 461.00, 7751, 1
15505999, 1683124622, 2023/5/3 14:37:2, 39.50, 24.60, 221.25, 1915.13, 4047.85, 16.82, 30.42, 461.00, 7752, 1
15508000, 1683124624, 2023/5/3 14:37:4, 39.60, 24.50, 221.25, 1914.75, 4047.85, 16.82, 30.42, 461.00, 7753, 1
15509999, 1683124626, 2023/5/3 14:37:6, 39.50, 24.50, 221.44, 1914.38, 4047.85, 16.82, 30.42, 461.00, 7754, 1
15511999, 1683124628, 2023/5/3 14:37:8, 39.50, 24.50, 221.44, 1914.19, 4047.85, 16.82, 30.42, 461.00, 7755, 1
15513999, 1683124630, 2023/5/3 14:37:10, 39.60, 24.60, 221.63, 1914.00, 3994.14, 16.82, 30.42, 461.00, 7756, 1
15515999, 1683124632, 2023/5/3 14:37:12, 39.60, 24.60, 221.44, 1914.38, 3989.26, 16.82, 30.42, 461.00, 7757, 1
15518000, 1683124634, 2023/5/3 14:37:14, 39.50, 24.60, 221.63, 1913.81, 4057.62, 16.82, 30.42, 461.00, 7758, 1
15519998, 1683124636, 2023/5/3 14:37:16, 39.50, 24.60, 221.63, 1913.63, 4057.62, 16.82, 30.42, 461.00, 7759, 1
15521999, 1683124638, 2023/5/3 14:37:18, 39.50, 24.50, 221.81, 1913.44, 4057.62, 16.82, 30.42, 461.00, 7760, 1
15523999, 1683124640, 2023/5/3 14:37:20, 39.50, 24.50, 221.81, 1913.25, 4047.85, 16.73, 30.42, 460.00, 7761, 1
15525999, 1683124642, 2023/5/3 14:37:22, 39.60, 24.50, 221.81, 1913.81, 4047.85, 16.73, 30.42, 460.00, 7762, 1
15527999, 1683124644, 2023/5/3 14:37:24, 39.50, 24.50, 221.81, 1913.63, 4047.85, 16.73, 30.42, 460.00, 7763, 1
15529999, 1683124646, 2023/5/3 14:37:26, 39.50, 24.50, 222.00, 1914.00, 4047.85, 16.73, 30.42, 460.00, 7764, 1
15531999, 1683124648, 2023/5/3 14:37:28, 39.50, 24.50, 222.00, 1914.38, 4047.85, 16.73, 30.42, 460.00, 7765, 1
15533999, 1683124650, 2023/5/3 14:37:30, 39.50, 24.50, 222.19, 1914.94, 4047.85, 16.73, 30.42, 460.00, 7766, 1
15536000, 1683124652, 2023/5/3 14:37:32, 39.60, 24.50, 222.19, 1915.50, 4047.85, 16.73, 30.42, 460.00, 7767, 1
15537998, 1683124654, 2023/5/3 14:37:34, 39.60, 24.50, 222.38, 1915.13, 4057.62, 16.73, 30.42, 460.00, 7768, 1
15539999, 1683124656, 2023/5/3 14:37:36, 39.60, 24.50, 222.38, 1914.94, 4057.62, 16.73, 30.42, 460.00, 7769, 1
15541999, 1683124658, 2023/5/3 14:37:38, 39.60, 24.50, 222.19, 1914.56, 4057.62, 16.73, 30.42, 460.00, 7770, 1
15544000, 1683124660, 2023/5/3 14:37:40, 39.60, 24.50, 222.19, 1914.38, 4047.85, 16.79, 30.42, 458.00, 7771, 1
15545999, 1683124662, 2023/5/3 14:37:42, 39.60, 24.50, 222.19, 1914.38, 4047.85, 16.79, 30.42, 458.00, 7772, 1
15547999, 1683124664, 2023/5/3 14:37:44, 39.60, 24.50, 222.00, 1914.19, 4047.85, 16.79, 30.42, 458.00, 7773, 1
15549999, 1683124666, 2023/5/3 14:37:46, 39.50, 24.50, 222.00, 1914.38, 4047.85, 16.79, 30.42, 458.00, 7774, 1
15552000, 1683124668, 2023/5/3 14:37:48, 39.60, 24.50, 222.19, 1914.38, 4047.85, 16.79, 30.42, 458.00, 7775, 1
15553999, 1683124670, 2023/5/3 14:37:50, 39.50, 24.50, 222.19, 1914.38, 4047.85, 16.79, 30.42, 458.00, 7776, 1
15555999, 1683124672, 2023/5/3 14:37:52, 39.60, 24.50, 222.19, 1913.63, 4047.85, 16.79, 30.42, 458.00, 7777, 1
15557999, 1683124674, 2023/5/3 14:37:54, 39.60, 24.50, 222.00, 1913.81, 4057.62, 16.79, 30.42, 458.00, 7778, 1
15559999, 1683124676, 2023/5/3 14:37:56, 39.60, 24.50, 221.81, 1913.81, 4057.62, 16.79, 30.42, 458.00, 7779, 1
15561999, 1683124678, 2023/5/3 14:37:58, 39.60, 24.50, 221.63, 1912.88, 4057.62, 16.79, 30.42, 458.00, 7780, 1
15563999, 1683124680, 2023/5/3 14:38:0, 39.60, 24.50, 221.44, 1912.88, 4047.85, 16.78, 30.42, 459.00, 7781, 1
15565999, 1683124682, 2023/5/3 14:38:2, 39.60, 24.50, 221.06, 1912.69, 4047.85, 16.78, 30.42, 459.00, 7782, 1
15567998, 1683124684, 2023/5/3 14:38:4, 39.60, 24.50, 220.88, 1912.50, 4047.85, 16.78, 30.42, 459.00, 7783, 1
15570000, 1683124686, 2023/5/3 14:38:6, 39.60, 24.50, 220.50, 1912.69, 4047.85, 16.78, 30.42, 459.00, 7784, 1
15571999, 1683124688, 2023/5/3 14:38:8, 39.60, 24.50, 220.31, 1912.88, 4047.85, 16.78, 30.42, 459.00, 7785, 1
15573999, 1683124690, 2023/5/3 14:38:10, 39.60, 24.50, 220.31, 1912.31, 4047.85, 16.78, 30.42, 459.00, 7786, 1
15575999, 1683124692, 2023/5/3 14:38:12, 39.60, 24.50, 220.31, 1912.31, 4047.85, 16.78, 30.42, 459.00, 7787, 1
15577999, 1683124694, 2023/5/3 14:38:14, 39.50, 24.50, 220.31, 1912.31, 4057.62, 16.78, 30.42, 459.00, 7788, 1
15579999, 1683124696, 2023/5/3 14:38:16, 39.60, 24.50, 220.31, 1911.75, 4057.62, 16.78, 30.42, 459.00, 7789, 1
15581999, 1683124698, 2023/5/3 14:38:18, 39.50, 24.50, 220.31, 1911.56, 4057.62, 16.78, 30.42, 459.00, 7790, 1
15583998, 1683124700, 2023/5/3 14:38:20, 39.50, 24.50, 220.31, 1912.50, 4047.85, 16.82, 30.39, 460.00, 7791, 1
15585999, 1683124702, 2023/5/3 14:38:22, 39.50, 24.50, 220.50, 1912.50, 4047.85, 16.82, 30.39, 460.00, 7792, 1
15587999, 1683124704, 2023/5/3 14:38:24, 39.50, 24.50, 220.69, 1912.88, 4047.85, 16.82, 30.39, 460.00, 7793, 1
15589999, 1683124706, 2023/5/3 14:38:26, 39.50, 24.50, 220.50, 1913.25, 4047.85, 16.82, 30.39, 460.00, 7794, 1
15591999, 1683124708, 2023/5/3 14:38:28, 39.50, 24.50, 220.50, 1913.81, 4047.85, 16.82, 30.39, 460.00, 7795, 1
15593999, 1683124710, 2023/5/3 14:38:30, 39.50, 24.50, 220.69, 1914.19, 4047.85, 16.82, 30.39, 460.00, 7796, 1
15595999, 1683124712, 2023/5/3 14:38:32, 39.50, 24.50, 220.69, 1913.63, 4047.85, 16.82, 30.39, 460.00, 7797, 1
15598000, 1683124714, 2023/5/3 14:38:34, 39.50, 24.50, 220.88, 1914.38, 4057.62, 16.82, 30.39, 460.00, 7798, 1
15600000, 1683124716, 2023/5/3 14:38:36, 39.50, 24.50, 220.88, 1914.38, 4057.62, 16.82, 30.39, 460.00, 7799, 1
15601999, 1683124718, 2023/5/3 14:38:38, 39.60, 24.50, 220.69, 1914.19, 4057.62, 16.82, 30.39, 460.00, 7800, 1
15603998, 1683124720, 2023/5/3 14:38:40, 39.60, 24.50, 220.69, 1913.63, 4047.85, 16.69, 30.38, 458.00, 7801, 1
15605999, 1683124722, 2023/5/3 14:38:42, 39.60, 24.50, 220.31, 1913.25, 4047.85, 16.69, 30.38, 458.00, 7802, 1
15607998, 1683124724, 2023/5/3 14:38:44, 39.60, 24.50, 220.13, 1913.25, 4047.85, 16.69, 30.38, 458.00, 7803, 1
15609999, 1683124726, 2023/5/3 14:38:46, 39.60, 24.50, 219.94, 1912.69, 4047.85, 16.69, 30.38, 458.00, 7804, 1
15611999, 1683124728, 2023/5/3 14:38:48, 39.60, 24.50, 219.75, 1912.50, 4047.85, 16.69, 30.38, 458.00, 7805, 1
15613998, 1683124730, 2023/5/3 14:38:50, 39.60, 24.50, 219.75, 1912.31, 4047.85, 16.69, 30.38, 458.00, 7806, 1
15615998, 1683124732, 2023/5/3 14:38:52, 39.60, 24.50, 219.38, 1911.75, 4047.85, 16.69, 30.38, 458.00, 7807, 1
15617998, 1683124734, 2023/5/3 14:38:54, 39.50, 24.50, 219.00, 1911.56, 4057.62, 16.69, 30.38, 458.00, 7808, 1
15619998, 1683124736, 2023/5/3 14:38:56, 39.50, 24.50, 218.63, 1911.75, 4057.62, 16.69, 30.38, 458.00, 7809, 1
15621999, 1683124738, 2023/5/3 14:38:58, 39.60, 24.50, 218.44, 1911.94, 4057.62, 16.69, 30.38, 458.00, 7810, 1
15623998, 1683124740, 2023/5/3 14:39:0, 39.60, 24.50, 218.25, 1912.13, 4047.85, 16.75, 30.42, 460.00, 7811, 1
15626000, 1683124742, 2023/5/3 14:39:2, 39.60, 24.50, 218.44, 1912.50, 4047.85, 16.75, 30.42, 460.00, 7812, 1
15627999, 1683124744, 2023/5/3 14:39:4, 39.60, 24.50, 218.63, 1912.69, 4047.85, 16.75, 30.42, 460.00, 7813, 1
15629999, 1683124746, 2023/5/3 14:39:6, 39.50, 24.50, 219.00, 1912.50, 4047.85, 16.75, 30.42, 460.00, 7814, 1
15631998, 1683124748, 2023/5/3 14:39:8, 39.60, 24.50, 219.19, 1911.75, 4047.85, 16.75, 30.42, 460.00, 7815, 1
15633999, 1683124750, 2023/5/3 14:39:10, 39.60, 24.50, 219.00, 1911.38, 4047.85, 16.75, 30.42, 460.00, 7816, 1
15635999, 1683124752, 2023/5/3 14:39:12, 39.60, 24.50, 219.00, 1911.56, 4047.85, 16.75, 30.42, 460.00, 7817, 1
15637999, 1683124754, 2023/5/3 14:39:14, 39.50, 24.50, 218.81, 1912.31, 4057.62, 16.75, 30.42, 460.00, 7818, 1
15640000, 1683124756, 2023/5/3 14:39:16, 39.50, 24.50, 218.81, 1911.94, 4057.62, 16.75, 30.42, 460.00, 7819, 1
15641999, 1683124758, 2023/5/3 14:39:18, 39.50, 24.50, 218.44, 1911.75, 4057.62, 16.75, 30.42, 460.00, 7820, 1
15644000, 1683124760, 2023/5/3 14:39:20, 39.60, 24.50, 218.25, 1911.75, 4047.85, 16.71, 30.43, 459.00, 7821, 1
15645999, 1683124762, 2023/5/3 14:39:22, 39.50, 24.50, 218.25, 1911.75, 4047.85, 16.71, 30.43, 459.00, 7822, 1
15647998, 1683124764, 2023/5/3 14:39:24, 39.50, 24.50, 218.25, 1912.13, 4047.85, 16.71, 30.43, 459.00, 7823, 1
15649998, 1683124766, 2023/5/3 14:39:26, 39.50, 24.50, 218.44, 1911.94, 4047.85, 16.71, 30.43, 459.00, 7824, 1
15651999, 1683124768, 2023/5/3 14:39:28, 39.50, 24.50, 218.44, 1911.38, 4047.85, 16.71, 30.43, 459.00, 7825, 1
15653999, 1683124770, 2023/5/3 14:39:30, 39.50, 24.50, 218.44, 1911.19, 4047.85, 16.71, 30.43, 459.00, 7826, 1
15655999, 1683124772, 2023/5/3 14:39:32, 39.50, 24.50, 218.25, 1910.81, 4047.85, 16.71, 30.43, 459.00, 7827, 1
15658000, 1683124774, 2023/5/3 14:39:34, 39.60, 24.50, 218.06, 1910.44, 4057.62, 16.71, 30.43, 459.00, 7828, 1
15659999, 1683124776, 2023/5/3 14:39:36, 39.50, 24.50, 217.88, 1910.63, 4057.62, 16.71, 30.43, 459.00, 7829, 1
15661999, 1683124778, 2023/5/3 14:39:38, 39.50, 24.50, 217.50, 1910.63, 4057.62, 16.71, 30.43, 459.00, 7830, 1
15663998, 1683124780, 2023/5/3 14:39:40, 39.50, 24.50, 217.69, 1911.00, 4047.85, 16.75, 30.45, 458.00, 7831, 1
15665999, 1683124782, 2023/5/3 14:39:42, 39.50, 24.50, 217.50, 1911.19, 4047.85, 16.75, 30.45, 458.00, 7832, 1
15667999, 1683124784, 2023/5/3 14:39:44, 39.50, 24.50, 217.50, 1910.81, 4047.85, 16.75, 30.45, 458.00, 7833, 1
15669999, 1683124786, 2023/5/3 14:39:46, 39.50, 24.50, 217.69, 1911.00, 4047.85, 16.75, 30.45, 458.00, 7834, 1
15671999, 1683124788, 2023/5/3 14:39:48, 39.50, 24.50, 217.69, 1911.94, 4047.85, 16.75, 30.45, 458.00, 7835, 1
15673999, 1683124790, 2023/5/3 14:39:50, 39.50, 24.60, 217.88, 1911.94, 4047.85, 16.75, 30.45, 458.00, 7836, 1
15676000, 1683124792, 2023/5/3 14:39:52, 39.50, 24.50, 217.88, 1911.56, 4047.85, 16.75, 30.45, 458.00, 7837, 1
15677999, 1683124794, 2023/5/3 14:39:54, 39.50, 24.60, 217.69, 1911.19, 4057.62, 16.75, 30.45, 458.00, 7838, 1
15679998, 1683124796, 2023/5/3 14:39:56, 39.50, 24.60, 217.50, 1911.19, 4057.62, 16.75, 30.45, 458.00, 7839, 1
15681999, 1683124798, 2023/5/3 14:39:58, 39.50, 24.60, 217.31, 1912.13, 4057.62, 16.75, 30.45, 458.00, 7840, 1
