millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
14583999, 1683297294, 2023/5/5 14:34:54, 74.20, 25.00, 288.38, 1842.19, 4077.15, 69.34, 28.08, 460.00, 7291, 1
14585999, 1683297296, 2023/5/5 14:34:56, 74.20, 25.00, 288.56, 1842.00, 4077.15, 69.34, 28.08, 460.00, 7292, 1
14587999, 1683297298, 2023/5/5 14:34:58, 74.20, 25.00, 288.38, 1842.00, 4077.15, 69.34, 28.08, 460.00, 7293, 1
14590000, 1683297300, 2023/5/5 14:35:0, 74.20, 25.00, 288.38, 1841.63, 4077.15, 69.34, 28.08, 460.00, 7294, 1
14591998, 1683297302, 2023/5/5 14:35:2, 74.20, 25.00, 288.38, 1842.19, 4077.15, 69.34, 28.08, 460.00, 7295, 1
14593999, 1683297304, 2023/5/5 14:35:4, 74.20, 25.00, 288.19, 1841.81, 4077.15, 69.34, 28.08, 460.00, 7296, 1
14595999, 1683297306, 2023/5/5 14:35:6, 74.20, 25.00, 288.38, 1841.81, 4077.15, 69.34, 28.08, 460.00, 7297, 1
14598000, 1683297308, 2023/5/5 14:35:8, 74.20, 25.00, 288.38, 1841.81, 4082.03, 69.34, 28.08, 460.00, 7298, 1
14599999, 1683297310, 2023/5/5 14:35:10, 74.20, 25.00, 288.38, 1841.63, 4082.03, 69.34, 28.08, 460.00, 7299, 1
14601999, 1683297312, 2023/5/5 14:35:12, 74.20, 25.00, 288.38, 1841.63, 4082.03, 69.34, 28.08, 460.00, 7300, 1
14604000, 1683297314, 2023/5/5 14:35:14, 74.20, 25.00, 288.19, 1842.00, 4077.15, 69.19, 28.10, 461.00, 7301, 1
14605999, 1683297316, 2023/5/5 14:35:16, 74.20, 25.00, 288.00, 1841.81, 4077.15, 69.19, 28.10, 461.00, 7302, 1
14607998, 1683297318, 2023/5/5 14:35:18, 74.20, 25.00, 288.00, 1841.63, 4077.15, 69.19, 28.10, 461.00, 7303, 1
14609999, 1683297320, 2023/5/5 14:35:20, 74.20, 25.00, 288.00, 1841.44, 4077.15, 69.19, 28.10, 461.00, 7304, 1
14611998, 1683297322, 2023/5/5 14:35:22, 74.20, 25.00, 287.81, 1841.44, 4077.15, 69.19, 28.10, 461.00, 7305, 1
14613999, 1683297324, 2023/5/5 14:35:24, 74.20, 25.00, 287.81, 1841.63, 4077.15, 69.19, 28.10, 461.00, 7306, 1
14615999, 1683297326, 2023/5/5 14:35:26, 74.20, 25.00, 287.81, 1841.63, 4077.15, 69.19, 28.10, 461.00, 7307, 1
14617999, 1683297328, 2023/5/5 14:35:28, 74.20, 25.00, 287.63, 1841.81, 4082.03, 69.19, 28.10, 461.00, 7308, 1
14619999, 1683297330, 2023/5/5 14:35:30, 74.20, 25.00, 287.81, 1841.81, 4082.03, 69.19, 28.10, 461.00, 7309, 1
14621999, 1683297332, 2023/5/5 14:35:32, 74.20, 25.00, 287.63, 1841.81, 4082.03, 69.19, 28.10, 461.00, 7310, 1
14624000, 1683297334, 2023/5/5 14:35:34, 74.20, 25.00, 287.63, 1841.81, 4072.27, 69.14, 28.10, 460.00, 7311, 1
14626000, 1683297336, 2023/5/5 14:35:36, 74.20, 24.90, 287.63, 1841.81, 4077.15, 69.14, 28.10, 460.00, 7312, 1
14627998, 1683297338, 2023/5/5 14:35:38, 74.20, 25.00, 287.44, 1841.44, 4077.15, 69.14, 28.10, 460.00, 7313, 1
14629998, 1683297340, 2023/5/5 14:35:40, 74.20, 25.00, 287.44, 1841.63, 4077.15, 69.14, 28.10, 460.00, 7314, 1
14631999, 1683297342, 2023/5/5 14:35:42, 74.20, 25.00, 287.44, 1841.44, 4077.15, 69.14, 28.10, 460.00, 7315, 1
14634000, 1683297344, 2023/5/5 14:35:44, 74.20, 25.00, 287.25, 1841.63, 4077.15, 69.14, 28.10, 460.00, 7316, 1
14635999, 1683297346, 2023/5/5 14:35:46, 74.20, 25.00, 287.25, 1841.63, 4077.15, 69.14, 28.10, 460.00, 7317, 1
14637999, 1683297348, 2023/5/5 14:35:48, 74.20, 25.00, 287.25, 1841.44, 4082.03, 69.14, 28.10, 460.00, 7318, 1
14640000, 1683297350, 2023/5/5 14:35:50, 74.20, 25.00, 287.44, 1841.63, 4077.15, 69.14, 28.10, 460.00, 7319, 1
14641999, 1683297352, 2023/5/5 14:35:52, 74.20, 25.00, 287.25, 1841.44, 4082.03, 69.14, 28.10, 460.00, 7320, 1
14643999, 1683297354, 2023/5/5 14:35:54, 74.30, 25.00, 287.25, 1841.44, 4072.27, 69.14, 28.11, 461.00, 7321, 1
14645999, 1683297356, 2023/5/5 14:35:56, 74.20, 25.00, 287.25, 1841.44, 4077.15, 69.14, 28.11, 461.00, 7322, 1
14647999, 1683297358, 2023/5/5 14:35:58, 74.20, 25.00, 287.25, 1841.44, 4077.15, 69.14, 28.11, 461.00, 7323, 1
14650000, 1683297360, 2023/5/5 14:36:0, 74.20, 25.00, 287.25, 1841.44, 4077.15, 69.14, 28.11, 461.00, 7324, 1
14651999, 1683297362, 2023/5/5 14:36:2, 74.20, 25.00, 287.25, 1841.44, 4077.15, 69.14, 28.11, 461.00, 7325, 1
14654000, 1683297364, 2023/5/5 14:36:4, 74.20, 25.00, 287.25, 1841.44, 4077.15, 69.14, 28.11, 461.00, 7326, 1
14655998, 1683297366, 2023/5/5 14:36:6, 74.20, 25.00, 287.25, 1841.63, 4077.15, 69.14, 28.11, 461.00, 7327, 1
14658000, 1683297368, 2023/5/5 14:36:8, 74.20, 25.00, 287.06, 1841.44, 4082.03, 69.14, 28.11, 461.00, 7328, 1
14659999, 1683297370, 2023/5/5 14:36:10, 74.20, 24.90, 287.06, 1841.63, 4082.03, 69.14, 28.11, 461.00, 7329, 1
14661999, 1683297372, 2023/5/5 14:36:12, 74.20, 25.00, 286.88, 1841.63, 4082.03, 69.14, 28.11, 461.00, 7330, 1
14663999, 1683297374, 2023/5/5 14:36:14, 74.20, 25.00, 286.88, 1841.25, 4077.15, 69.11, 28.12, 461.00, 7331, 1
14665999, 1683297376, 2023/5/5 14:36:16, 74.30, 25.00, 286.88, 1841.25, 4077.15, 69.11, 28.12, 461.00, 7332, 1
14668000, 1683297378, 2023/5/5 14:36:18, 74.20, 25.00, 286.69, 1841.44, 4077.15, 69.11, 28.12, 461.00, 7333, 1
14670000, 1683297380, 2023/5/5 14:36:20, 74.30, 25.00, 286.69, 1841.63, 4077.15, 69.11, 28.12, 461.00, 7334, 1
14671998, 1683297382, 2023/5/5 14:36:22, 74.30, 24.90, 286.69, 1841.44, 4077.15, 69.11, 28.12, 461.00, 7335, 1
14673998, 1683297384, 2023/5/5 14:36:24, 74.30, 25.00, 286.50, 1841.81, 4077.15, 69.11, 28.12, 461.00, 7336, 1
14676000, 1683297386, 2023/5/5 14:36:26, 74.30, 25.00, 286.50, 1841.25, 4077.15, 69.11, 28.12, 461.00, 7337, 1
14678000, 1683297388, 2023/5/5 14:36:28, 74.30, 25.00, 286.50, 1841.44, 4082.03, 69.11, 28.12, 461.00, 7338, 1
14679999, 1683297390, 2023/5/5 14:36:30, 74.20, 25.00, 286.50, 1841.81, 4082.03, 69.11, 28.12, 461.00, 7339, 1
14681999, 1683297392, 2023/5/5 14:36:32, 74.30, 25.00, 286.50, 1841.44, 4082.03, 69.11, 28.12, 461.00, 7340, 1
14684000, 1683297394, 2023/5/5 14:36:34, 74.30, 25.00, 286.31, 1841.44, 4077.15, 69.06, 28.12, 459.00, 7341, 1
14686000, 1683297396, 2023/5/5 14:36:36, 74.30, 25.00, 286.13, 1841.25, 4077.15, 69.06, 28.12, 459.00, 7342, 1
14687998, 1683297398, 2023/5/5 14:36:38, 74.20, 25.00, 285.94, 1841.44, 4077.15, 69.06, 28.12, 459.00, 7343, 1
14689998, 1683297400, 2023/5/5 14:36:40, 74.20, 25.00, 285.94, 1841.44, 4077.15, 69.06, 28.12, 459.00, 7344, 1
14691998, 1683297402, 2023/5/5 14:36:42, 74.20, 25.00, 285.94, 1841.25, 4077.15, 69.06, 28.12, 459.00, 7345, 1
14693999, 1683297404, 2023/5/5 14:36:44, 74.20, 25.00, 285.94, 1841.06, 4077.15, 69.06, 28.12, 459.00, 7346, 1
14696000, 1683297406, 2023/5/5 14:36:46, 74.20, 25.00, 285.94, 1841.06, 4077.15, 69.06, 28.12, 459.00, 7347, 1
14698000, 1683297408, 2023/5/5 14:36:48, 74.20, 25.00, 285.94, 1841.06, 4082.03, 69.06, 28.12, 459.00, 7348, 1
14699999, 1683297410, 2023/5/5 14:36:50, 74.20, 24.90, 286.13, 1841.06, 4082.03, 69.06, 28.12, 459.00, 7349, 1
14701999, 1683297412, 2023/5/5 14:36:52, 74.30, 25.00, 286.13, 1841.25, 4082.03, 69.06, 28.12, 459.00, 7350, 1
14703998, 1683297414, 2023/5/5 14:36:54, 74.30, 25.00, 286.13, 1841.25, 4072.27, 68.95, 28.09, 461.00, 7351, 1
14705999, 1683297416, 2023/5/5 14:36:56, 74.20, 25.00, 286.13, 1841.25, 4077.15, 68.95, 28.09, 461.00, 7352, 1
14707999, 1683297418, 2023/5/5 14:36:58, 74.20, 25.00, 285.94, 1841.06, 4077.15, 68.95, 28.09, 461.00, 7353, 1
14709998, 1683297420, 2023/5/5 14:37:0, 74.20, 25.00, 285.94, 1841.06, 4077.15, 68.95, 28.09, 461.00, 7354, 1
14711999, 1683297422, 2023/5/5 14:37:2, 74.20, 25.00, 286.13, 1841.25, 4077.15, 68.95, 28.09, 461.00, 7355, 1
14713999, 1683297424, 2023/5/5 14:37:4, 74.20, 25.00, 286.13, 1841.25, 4077.15, 68.95, 28.09, 461.00, 7356, 1
14716000, 1683297426, 2023/5/5 14:37:6, 74.20, 24.90, 286.13, 1841.25, 4077.15, 68.95, 28.09, 461.00, 7357, 1
14717999, 1683297428, 2023/5/5 14:37:8, 74.20, 24.90, 286.13, 1841.25, 4082.03, 68.95, 28.09, 461.00, 7358, 1
14720000, 1683297430, 2023/5/5 14:37:10, 74.20, 25.00, 286.13, 1841.25, 4077.15, 68.95, 28.09, 461.00, 7359, 1
14721999, 1683297432, 2023/5/5 14:37:12, 74.30, 25.00, 286.13, 1841.25, 4077.15, 68.95, 28.09, 461.00, 7360, 1
14723999, 1683297434, 2023/5/5 14:37:14, 74.30, 25.00, 286.13, 1841.06, 4077.15, 69.18, 28.09, 460.00, 7361, 1
14725999, 1683297436, 2023/5/5 14:37:16, 74.20, 24.90, 286.13, 1841.06, 4077.15, 69.18, 28.09, 460.00, 7362, 1
14727999, 1683297438, 2023/5/5 14:37:18, 74.30, 25.00, 286.13, 1841.25, 4077.15, 69.18, 28.09, 460.00, 7363, 1
14729999, 1683297440, 2023/5/5 14:37:20, 74.30, 25.00, 286.13, 1841.06, 4077.15, 69.18, 28.09, 460.00, 7364, 1
14731999, 1683297442, 2023/5/5 14:37:22, 74.30, 25.00, 285.94, 1841.44, 4077.15, 69.18, 28.09, 460.00, 7365, 1
14733999, 1683297444, 2023/5/5 14:37:24, 74.30, 25.00, 285.75, 1841.44, 4077.15, 69.18, 28.09, 460.00, 7366, 1
14736000, 1683297446, 2023/5/5 14:37:26, 74.20, 24.90, 285.75, 1841.25, 4077.15, 69.18, 28.09, 460.00, 7367, 1
14737999, 1683297448, 2023/5/5 14:37:28, 74.20, 24.90, 285.75, 1841.44, 4082.03, 69.18, 28.09, 460.00, 7368, 1
14739999, 1683297450, 2023/5/5 14:37:30, 74.30, 25.00, 285.75, 1841.25, 4082.03, 69.18, 28.09, 460.00, 7369, 1
14742000, 1683297452, 2023/5/5 14:37:32, 74.30, 24.90, 285.75, 1841.25, 4082.03, 69.18, 28.09, 460.00, 7370, 1
14743999, 1683297454, 2023/5/5 14:37:34, 74.30, 24.90, 285.56, 1841.44, 4077.15, 69.19, 28.09, 460.00, 7371, 1
14745999, 1683297456, 2023/5/5 14:37:36, 74.30, 24.90, 285.56, 1841.44, 4077.15, 69.19, 28.09, 460.00, 7372, 1
14748000, 1683297458, 2023/5/5 14:37:38, 74.30, 25.00, 285.56, 1841.44, 4077.15, 69.19, 28.09, 460.00, 7373, 1
14750000, 1683297460, 2023/5/5 14:37:40, 74.30, 25.00, 285.56, 1841.81, 4077.15, 69.19, 28.09, 460.00, 7374, 1
14751998, 1683297462, 2023/5/5 14:37:42, 74.30, 25.00, 285.56, 1841.63, 4072.27, 69.19, 28.09, 460.00, 7375, 1
14753999, 1683297464, 2023/5/5 14:37:44, 74.30, 24.90, 285.56, 1841.44, 4077.15, 69.19, 28.09, 460.00, 7376, 1
14755999, 1683297466, 2023/5/5 14:37:46, 74.30, 24.90, 285.56, 1841.25, 4077.15, 69.19, 28.09, 460.00, 7377, 1
14757999, 1683297468, 2023/5/5 14:37:48, 74.30, 24.90, 285.56, 1841.44, 4082.03, 69.19, 28.09, 460.00, 7378, 1
14759999, 1683297470, 2023/5/5 14:37:50, 74.30, 24.90, 285.56, 1841.63, 4082.03, 69.19, 28.09, 460.00, 7379, 1
14762000, 1683297472, 2023/5/5 14:37:52, 74.30, 24.90, 285.56, 1841.81, 4082.03, 69.19, 28.09, 460.00, 7380, 1
14763999, 1683297474, 2023/5/5 14:37:54, 74.30, 25.00, 285.56, 1841.63, 4077.15, 69.29, 28.07, 457.00, 7381, 1
14765999, 1683297476, 2023/5/5 14:37:56, 74.30, 25.00, 285.56, 1841.63, 4072.27, 69.29, 28.07, 457.00, 7382, 1
14767998, 1683297478, 2023/5/5 14:37:58, 74.30, 24.90, 285.56, 1841.44, 4077.15, 69.29, 28.07, 457.00, 7383, 1
14769998, 1683297480, 2023/5/5 14:38:0, 74.30, 24.90, 285.56, 1841.44, 4077.15, 69.29, 28.07, 457.00, 7384, 1
14771999, 1683297482, 2023/5/5 14:38:2, 74.30, 24.90, 285.38, 1841.25, 4077.15, 69.29, 28.07, 457.00, 7385, 1
14773999, 1683297484, 2023/5/5 14:38:4, 74.30, 24.90, 285.56, 1841.44, 4077.15, 69.29, 28.07, 457.00, 7386, 1
14776000, 1683297486, 2023/5/5 14:38:6, nan, nan, 285.56, 1841.63, 4077.15, 69.29, 28.07, 457.00, 7387, 1
14777999, 1683297488, 2023/5/5 14:38:8, nan, nan, 285.56, 1841.81, 4082.03, 69.29, 28.07, 457.00, 7388, 1
14780000, 1683297490, 2023/5/5 14:38:10, 74.20, 24.90, 285.56, 1841.63, 4082.03, 69.29, 28.07, 457.00, 7389, 1
14781999, 1683297492, 2023/5/5 14:38:12, 74.30, 24.90, 285.56, 1841.63, 4082.03, 69.29, 28.07, 457.00, 7390, 1
14783998, 1683297494, 2023/5/5 14:38:14, 74.30, 24.90, 285.56, 1841.63, 4077.15, 69.30, 28.07, 460.00, 7391, 1
14785999, 1683297496, 2023/5/5 14:38:16, 74.30, 24.90, 285.38, 1841.44, 4077.15, 69.30, 28.07, 460.00, 7392, 1
14787999, 1683297498, 2023/5/5 14:38:18, 74.30, 25.00, 285.19, 1841.63, 4077.15, 69.30, 28.07, 460.00, 7393, 1
14789999, 1683297500, 2023/5/5 14:38:20, 74.30, 25.00, 285.19, 1841.63, 4077.15, 69.30, 28.07, 460.00, 7394, 1
14791999, 1683297502, 2023/5/5 14:38:22, 74.30, 24.90, 285.19, 1841.63, 4077.15, 69.30, 28.07, 460.00, 7395, 1
14794000, 1683297504, 2023/5/5 14:38:24, 74.30, 25.00, 285.00, 1841.81, 4077.15, 69.30, 28.07, 460.00, 7396, 1
14795999, 1683297506, 2023/5/5 14:38:26, 74.30, 24.90, 285.00, 1841.44, 4077.15, 69.30, 28.07, 460.00, 7397, 1
14798000, 1683297508, 2023/5/5 14:38:28, 74.30, 24.90, 284.81, 1841.44, 4082.03, 69.30, 28.07, 460.00, 7398, 1
14800000, 1683297510, 2023/5/5 14:38:30, 74.30, 24.90, 284.81, 1841.44, 4077.15, 69.30, 28.07, 460.00, 7399, 1
14801999, 1683297512, 2023/5/5 14:38:32, 74.30, 24.90, 284.81, 1841.44, 4077.15, 69.30, 28.07, 460.00, 7400, 1
14803998, 1683297514, 2023/5/5 14:38:34, 74.30, 25.00, 284.81, 1841.25, 4072.27, 69.33, 28.08, 458.00, 7401, 1
14806000, 1683297516, 2023/5/5 14:38:36, 74.30, 25.00, 284.81, 1841.44, 4077.15, 69.33, 28.08, 458.00, 7402, 1
14808000, 1683297518, 2023/5/5 14:38:38, 74.30, 24.90, 284.81, 1841.63, 4077.15, 69.33, 28.08, 458.00, 7403, 1
14810000, 1683297520, 2023/5/5 14:38:40, 74.30, 24.90, 284.81, 1841.44, 4077.15, 69.33, 28.08, 458.00, 7404, 1
14811999, 1683297522, 2023/5/5 14:38:42, 74.30, 24.90, 284.81, 1841.44, 4077.15, 69.33, 28.08, 458.00, 7405, 1
14814000, 1683297524, 2023/5/5 14:38:44, 74.30, 25.00, 284.63, 1841.44, 4077.15, 69.33, 28.08, 458.00, 7406, 1
14816000, 1683297526, 2023/5/5 14:38:46, 74.30, 25.00, 284.63, 1841.81, 4077.15, 69.33, 28.08, 458.00, 7407, 1
14817999, 1683297528, 2023/5/5 14:38:48, 74.30, 24.90, 284.63, 1841.44, 4082.03, 69.33, 28.08, 458.00, 7408, 1
14819999, 1683297530, 2023/5/5 14:38:50, 74.30, 25.00, 284.63, 1841.81, 4082.03, 69.33, 28.08, 458.00, 7409, 1
14821999, 1683297532, 2023/5/5 14:38:52, 74.30, 24.90, 284.63, 1842.00, 4082.03, 69.33, 28.08, 458.00, 7410, 1
14823999, 1683297534, 2023/5/5 14:38:54, 74.30, 25.00, 284.63, 1841.44, 4077.15, 69.19, 28.06, 460.00, 7411, 1
14825999, 1683297536, 2023/5/5 14:38:56, 74.30, 25.00, 284.44, 1842.00, 4077.15, 69.19, 28.06, 460.00, 7412, 1
14828000, 1683297538, 2023/5/5 14:38:58, 74.30, 25.00, 284.44, 1842.00, 4077.15, 69.19, 28.06, 460.00, 7413, 1
14829999, 1683297540, 2023/5/5 14:39:0, 74.30, 25.00, 284.25, 1841.81, 4077.15, 69.19, 28.06, 460.00, 7414, 1
14831998, 1683297542, 2023/5/5 14:39:2, 74.30, 24.90, 284.25, 1841.81, 4077.15, 69.19, 28.06, 460.00, 7415, 1
14833998, 1683297544, 2023/5/5 14:39:4, 74.30, 25.00, 284.25, 1842.00, 4077.15, 69.19, 28.06, 460.00, 7416, 1
14835998, 1683297546, 2023/5/5 14:39:6, 74.30, 25.00, 284.06, 1841.81, 4077.15, 69.19, 28.06, 460.00, 7417, 1
14838000, 1683297548, 2023/5/5 14:39:8, 74.30, 25.00, 284.06, 1842.00, 4082.03, 69.19, 28.06, 460.00, 7418, 1
14839999, 1683297550, 2023/5/5 14:39:10, 74.30, 25.00, 283.88, 1841.81, 4082.03, 69.19, 28.06, 460.00, 7419, 1
14841999, 1683297552, 2023/5/5 14:39:12, 74.30, 24.90, 283.88, 1842.00, 4082.03, 69.19, 28.06, 460.00, 7420, 1
14844000, 1683297554, 2023/5/5 14:39:14, 74.30, 25.00, 284.06, 1842.00, 4077.15, 69.40, 28.07, 458.00, 7421, 1
14846000, 1683297556, 2023/5/5 14:39:16, 74.30, 25.00, 283.88, 1841.81, 4077.15, 69.40, 28.07, 458.00, 7422, 1
14847998, 1683297558, 2023/5/5 14:39:18, 74.30, 25.00, 283.88, 1841.81, 4077.15, 69.40, 28.07, 458.00, 7423, 1
14849998, 1683297560, 2023/5/5 14:39:20, 74.30, 25.00, 283.88, 1841.81, 4077.15, 69.40, 28.07, 458.00, 7424, 1
14851999, 1683297562, 2023/5/5 14:39:22, 74.30, 25.00, 283.88, 1841.81, 4077.15, 69.40, 28.07, 458.00, 7425, 1
14853999, 1683297564, 2023/5/5 14:39:24, 74.30, 25.00, 283.88, 1842.00, 4077.15, 69.40, 28.07, 458.00, 7426, 1
14855999, 1683297566, 2023/5/5 14:39:26, 74.30, 25.00, 283.88, 1841.63, 4077.15, 69.40, 28.07, 458.00, 7427, 1
14857999, 1683297568, 2023/5/5 14:39:28, 74.30, 25.00, 283.69, 1841.81, 4082.03, 69.40, 28.07, 458.00, 7428, 1
14860000, 1683297570, 2023/5/5 14:39:30, 74.30, 25.00, 283.50, 1842.00, 4082.03, 69.40, 28.07, 458.00, 7429, 1
14862000, 1683297572, 2023/5/5 14:39:32, 74.30, 25.00, 283.69, 1841.81, 4077.15, 69.40, 28.07, 458.00, 7430, 1
14864000, 1683297574, 2023/5/5 14:39:34, 74.30, 25.00, 283.69, 1842.00, 4077.15, 69.38, 28.08, 458.00, 7431, 1
14865999, 1683297576, 2023/5/5 14:39:36, 74.30, 25.00, 283.50, 1841.81, 4077.15, 69.38, 28.08, 458.00, 7432, 1
14867999, 1683297578, 2023/5/5 14:39:38, 74.30, 25.00, 283.31, 1841.81, 4077.15, 69.38, 28.08, 458.00, 7433, 1
14869998, 1683297580, 2023/5/5 14:39:40, 74.30, 25.00, 283.31, 1842.00, 4077.15, 69.38, 28.08, 458.00, 7434, 1
14871999, 1683297582, 2023/5/5 14:39:42, 74.30, 25.00, 283.13, 1841.81, 4077.15, 69.38, 28.08, 458.00, 7435, 1
14873999, 1683297584, 2023/5/5 14:39:44, 74.30, 25.00, 283.13, 1842.00, 4077.15, 69.38, 28.08, 458.00, 7436, 1
14876000, 1683297586, 2023/5/5 14:39:46, 74.30, 25.00, 283.13, 1842.00, 4077.15, 69.38, 28.08, 458.00, 7437, 1
14877999, 1683297588, 2023/5/5 14:39:48, 74.30, 25.00, 283.13, 1842.19, 4082.03, 69.38, 28.08, 458.00, 7438, 1
14880000, 1683297590, 2023/5/5 14:39:50, 74.30, 25.00, 283.31, 1842.00, 4077.15, 69.38, 28.08, 458.00, 7439, 1
14881999, 1683297592, 2023/5/5 14:39:52, 74.30, 25.00, 283.31, 1841.81, 4077.15, 69.38, 28.08, 458.00, 7440, 1
14883998, 1683297594, 2023/5/5 14:39:54, 74.30, 25.00, 283.31, 1841.63, 4077.15, 69.21, 28.09, 460.00, 7441, 1
14885999, 1683297596, 2023/5/5 14:39:56, 74.30, 25.00, 283.13, 1841.81, 4077.15, 69.21, 28.09, 460.00, 7442, 1
14887998, 1683297598, 2023/5/5 14:39:58, 74.20, 25.00, 283.13, 1841.44, 4072.27, 69.21, 28.09, 460.00, 7443, 1
14890000, 1683297600, 2023/5/5 14:40:0, 74.20, 25.00, 283.13, 1841.81, 4077.15, 69.21, 28.09, 460.00, 7444, 1
14891999, 1683297602, 2023/5/5 14:40:2, 74.30, 25.00, 283.13, 1841.81, 4077.15, 69.21, 28.09, 460.00, 7445, 1
14893999, 1683297604, 2023/5/5 14:40:4, 74.20, 25.00, 282.94, 1842.00, 4077.15, 69.21, 28.09, 460.00, 7446, 1
14895998, 1683297606, 2023/5/5 14:40:6, 74.20, 25.00, 282.94, 1841.44, 4077.15, 69.21, 28.09, 460.00, 7447, 1
14897998, 1683297608, 2023/5/5 14:40:8, 74.20, 25.00, 282.94, 1841.63, 4082.03, 69.21, 28.09, 460.00, 7448, 1
14899999, 1683297610, 2023/5/5 14:40:10, 74.20, 25.00, 282.94, 1841.81, 4082.03, 69.21, 28.09, 460.00, 7449, 1
14901999, 1683297612, 2023/5/5 14:40:12, 74.20, 25.00, 282.94, 1841.44, 4077.15, 69.21, 28.09, 460.00, 7450, 1
14904000, 1683297614, 2023/5/5 14:40:14, 74.20, 25.00, 283.13, 1841.81, 4072.27, 69.21, 28.07, 459.00, 7451, 1
14906000, 1683297616, 2023/5/5 14:40:16, 74.30, 25.00, 283.13, 1841.63, 4077.15, 69.21, 28.07, 459.00, 7452, 1
14908000, 1683297618, 2023/5/5 14:40:18, 74.30, 25.00, 283.13, 1841.44, 4077.15, 69.21, 28.07, 459.00, 7453, 1
14909999, 1683297620, 2023/5/5 14:40:20, 74.20, 25.00, 283.13, 1841.63, 4077.15, 69.21, 28.07, 459.00, 7454, 1
14911998, 1683297622, 2023/5/5 14:40:22, 74.20, 25.00, 283.13, 1841.63, 4077.15, 69.21, 28.07, 459.00, 7455, 1
14913999, 1683297624, 2023/5/5 14:40:24, 74.30, 25.00, 283.13, 1841.63, 4077.15, 69.21, 28.07, 459.00, 7456, 1
14915998, 1683297626, 2023/5/5 14:40:26, 74.20, 25.00, 283.13, 1841.63, 4077.15, 69.21, 28.07, 459.00, 7457, 1
14917999, 1683297628, 2023/5/5 14:40:28, 74.20, 25.00, 282.94, 1841.44, 4082.03, 69.21, 28.07, 459.00, 7458, 1
14919999, 1683297630, 2023/5/5 14:40:30, 74.20, 25.00, 282.75, 1841.81, 4077.15, 69.21, 28.07, 459.00, 7459, 1
14921999, 1683297632, 2023/5/5 14:40:32, 74.30, 25.00, 282.94, 1841.81, 4082.03, 69.21, 28.07, 459.00, 7460, 1
14923999, 1683297634, 2023/5/5 14:40:34, 74.20, 25.00, 282.94, 1841.81, 4072.27, 69.21, 28.09, 458.00, 7461, 1
14926000, 1683297637, 2023/5/5 14:40:37, 74.20, 25.00, 282.94, 1842.00, 4077.15, 69.21, 28.09, 458.00, 7462, 1
14928000, 1683297639, 2023/5/5 14:40:39, 74.20, 25.00, 282.75, 1841.81, 4077.15, 69.21, 28.09, 458.00, 7463, 1
14929999, 1683297641, 2023/5/5 14:40:41, 74.20, 25.00, 282.56, 1841.81, 4077.15, 69.21, 28.09, 458.00, 7464, 1
14931999, 1683297643, 2023/5/5 14:40:43, 74.20, 25.00, 282.56, 1841.63, 4077.15, 69.21, 28.09, 458.00, 7465, 1
14933998, 1683297645, 2023/5/5 14:40:45, 74.20, 25.00, 282.56, 1842.00, 4077.15, 69.21, 28.09, 458.00, 7466, 1
14935999, 1683297647, 2023/5/5 14:40:47, 74.30, 25.00, 282.56, 1842.00, 4077.15, 69.21, 28.09, 458.00, 7467, 1
14937999, 1683297648, 2023/5/5 14:40:48, 74.20, 25.00, 282.38, 1842.00, 4082.03, 69.21, 28.09, 458.00, 7468, 1
14939999, 1683297650, 2023/5/5 14:40:50, 74.20, 25.00, 282.38, 1841.81, 4082.03, 69.21, 28.09, 458.00, 7469, 1
14941999, 1683297652, 2023/5/5 14:40:52, 74.20, 25.00, 282.38, 1841.81, 4077.15, 69.21, 28.09, 458.00, 7470, 1
14944000, 1683297654, 2023/5/5 14:40:54, 74.20, 25.00, 282.38, 1842.00, 4072.27, 69.23, 28.08, 459.00, 7471, 1
14945999, 1683297656, 2023/5/5 14:40:56, 74.20, 25.00, 282.56, 1842.00, 4077.15, 69.23, 28.08, 459.00, 7472, 1
14947999, 1683297659, 2023/5/5 14:40:59, 74.20, 25.00, 282.38, 1842.00, 4077.15, 69.23, 28.08, 459.00, 7473, 1
14949998, 1683297661, 2023/5/5 14:41:1, 74.20, 25.00, 282.38, 1841.63, 4077.15, 69.23, 28.08, 459.00, 7474, 1
14952000, 1683297663, 2023/5/5 14:41:3, 74.20, 25.00, 282.56, 1842.00, 4072.27, 69.23, 28.08, 459.00, 7475, 1
14954000, 1683297665, 2023/5/5 14:41:5, 74.20, 25.00, 282.56, 1842.00, 4077.15, 69.23, 28.08, 459.00, 7476, 1
14956000, 1683297667, 2023/5/5 14:41:7, 74.20, 25.00, 282.56, 1841.81, 4077.15, 69.23, 28.08, 459.00, 7477, 1
14957999, 1683297668, 2023/5/5 14:41:8, 74.20, 25.00, 282.56, 1841.81, 4082.03, 69.23, 28.08, 459.00, 7478, 1
14960000, 1683297671, 2023/5/5 14:41:11, 74.20, 25.00, 282.56, 1841.63, 4077.15, 69.23, 28.08, 459.00, 7479, 1
14961998, 1683297673, 2023/5/5 14:41:13, 74.20, 25.00, 282.38, 1842.00, 4082.03, 69.23, 28.08, 459.00, 7480, 1
