millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
16363999, 1683123001, 2023/5/3 14:10:1, 63.30, 26.60, 326.44, 1962.19, 4082.03, 48.54, 31.69, 895.00, 8181, 1
16366000, 1683123003, 2023/5/3 14:10:3, 63.30, 26.70, 326.63, 1962.38, 4082.03, 48.54, 31.69, 895.00, 8182, 1
16367998, 1683123005, 2023/5/3 14:10:5, 63.30, 26.70, 326.63, 1962.38, 4077.15, 48.54, 31.69, 895.00, 8183, 1
16369998, 1683123007, 2023/5/3 14:10:7, 63.40, 26.70, 326.63, 1962.56, 4082.03, 48.54, 31.69, 895.00, 8184, 1
16371998, 1683123009, 2023/5/3 14:10:9, 63.40, 26.70, 326.63, 1962.38, 4082.03, 48.54, 31.69, 895.00, 8185, 1
16373999, 1683123011, 2023/5/3 14:10:11, 63.40, 26.70, 326.81, 1962.56, 4082.03, 48.54, 31.69, 895.00, 8186, 1
16375999, 1683123013, 2023/5/3 14:10:13, 63.50, 26.70, 326.81, 1962.75, 4077.15, 48.54, 31.69, 895.00, 8187, 1
16377999, 1683123015, 2023/5/3 14:10:15, 63.50, 26.70, 327.00, 1962.94, 4086.91, 48.54, 31.69, 895.00, 8188, 1
16379999, 1683123017, 2023/5/3 14:10:17, 63.50, 26.70, 327.00, 1962.56, 4086.91, 48.54, 31.69, 895.00, 8189, 1
16382000, 1683123019, 2023/5/3 14:10:19, 63.50, 26.70, 327.19, 1962.75, 4086.91, 48.54, 31.69, 895.00, 8190, 1
16383998, 1683123021, 2023/5/3 14:10:21, 63.60, 26.70, 327.38, 1962.75, 4077.15, 48.82, 31.74, 890.00, 8191, 1
16385999, 1683123023, 2023/5/3 14:10:23, 63.60, 26.70, 327.56, 1962.75, 4077.15, 48.82, 31.74, 890.00, 8192, 1
16387999, 1683123025, 2023/5/3 14:10:25, 63.60, 26.70, 327.75, 1962.75, 4082.03, 48.82, 31.74, 890.00, 8193, 1
16389999, 1683123027, 2023/5/3 14:10:27, 63.70, 26.70, 327.94, 1962.94, 4082.03, 48.82, 31.74, 890.00, 8194, 1
16391999, 1683123029, 2023/5/3 14:10:29, 63.70, 26.70, 327.94, 1963.13, 4082.03, 48.82, 31.74, 890.00, 8195, 1
16393999, 1683123031, 2023/5/3 14:10:31, 63.70, 26.70, 328.13, 1962.94, 4018.55, 48.82, 31.74, 890.00, 8196, 1
16395999, 1683123033, 2023/5/3 14:10:33, 63.70, 26.70, 328.31, 1962.94, 4018.55, 48.82, 31.74, 890.00, 8197, 1
16397999, 1683123035, 2023/5/3 14:10:35, 63.70, 26.70, 328.31, 1962.94, 4086.91, 48.82, 31.74, 890.00, 8198, 1
16399998, 1683123037, 2023/5/3 14:10:37, 63.70, 26.70, 328.50, 1962.94, 4086.91, 48.82, 31.74, 890.00, 8199, 1
16401999, 1683123039, 2023/5/3 14:10:39, 63.80, 26.70, 328.50, 1962.94, 4086.91, 48.82, 31.74, 890.00, 8200, 1
16403998, 1683123041, 2023/5/3 14:10:41, 63.80, 26.70, 328.69, 1963.13, 4077.15, 49.01, 31.81, 888.00, 8201, 1
16405999, 1683123043, 2023/5/3 14:10:43, 63.80, 26.70, 328.88, 1962.94, 4082.03, 49.01, 31.81, 888.00, 8202, 1
16408000, 1683123045, 2023/5/3 14:10:45, 63.80, 26.70, 328.88, 1963.13, 4082.03, 49.01, 31.81, 888.00, 8203, 1
16409999, 1683123047, 2023/5/3 14:10:47, 63.80, 26.70, 328.88, 1963.13, 4077.15, 49.01, 31.81, 888.00, 8204, 1
16411999, 1683123049, 2023/5/3 14:10:49, 63.80, 26.70, 329.06, 1963.13, 4077.15, 49.01, 31.81, 888.00, 8205, 1
16414000, 1683123051, 2023/5/3 14:10:51, 63.90, 26.70, 328.88, 1963.50, 4018.55, 49.01, 31.81, 888.00, 8206, 1
16416000, 1683123053, 2023/5/3 14:10:53, 63.90, 26.70, 329.06, 1963.88, 4018.55, 49.01, 31.81, 888.00, 8207, 1
16417998, 1683123055, 2023/5/3 14:10:55, 63.90, 26.80, 329.25, 1963.31, 4086.91, 49.01, 31.81, 888.00, 8208, 1
16419999, 1683123057, 2023/5/3 14:10:57, 64.00, 26.80, 329.44, 1963.31, 4086.91, 49.01, 31.81, 888.00, 8209, 1
16421999, 1683123059, 2023/5/3 14:10:59, 64.00, 26.80, 329.63, 1963.50, 4086.91, 49.01, 31.81, 888.00, 8210, 1
16423999, 1683123061, 2023/5/3 14:11:1, 64.10, 26.80, 329.81, 1963.50, 4077.15, 49.31, 31.85, 883.00, 8211, 1
16425999, 1683123063, 2023/5/3 14:11:3, 64.10, 26.80, 330.00, 1963.50, 4082.03, 49.31, 31.85, 883.00, 8212, 1
16427999, 1683123065, 2023/5/3 14:11:5, 64.10, 26.80, 330.19, 1963.50, 4077.15, 49.31, 31.85, 883.00, 8213, 1
16430000, 1683123067, 2023/5/3 14:11:7, 64.10, 26.80, 330.19, 1963.50, 4077.15, 49.31, 31.85, 883.00, 8214, 1
16431998, 1683123069, 2023/5/3 14:11:9, 64.10, 26.80, 330.38, 1963.69, 4018.55, 49.31, 31.85, 883.00, 8215, 1
16433999, 1683123071, 2023/5/3 14:11:11, 64.10, 26.80, 330.38, 1963.69, 4018.55, 49.31, 31.85, 883.00, 8216, 1
16435998, 1683123073, 2023/5/3 14:11:13, 64.10, 26.80, 330.56, 1963.88, 4018.55, 49.31, 31.85, 883.00, 8217, 1
16437999, 1683123075, 2023/5/3 14:11:15, 64.10, 26.80, 330.56, 1963.88, 4086.91, 49.31, 31.85, 883.00, 8218, 1
16439999, 1683123077, 2023/5/3 14:11:17, 64.10, 26.80, 330.56, 1963.88, 4086.91, 49.31, 31.85, 883.00, 8219, 1
16441999, 1683123079, 2023/5/3 14:11:19, 64.10, 26.80, 330.75, 1963.69, 4086.91, 49.31, 31.85, 883.00, 8220, 1
16444000, 1683123081, 2023/5/3 14:11:21, 64.20, 26.80, 330.94, 1963.69, 4077.15, 49.51, 31.90, 881.00, 8221, 1
16445999, 1683123083, 2023/5/3 14:11:23, 64.20, 26.80, 330.94, 1963.69, 4077.15, 49.51, 31.90, 881.00, 8222, 1
16448000, 1683123085, 2023/5/3 14:11:25, 64.20, 26.80, 330.94, 1963.88, 4082.03, 49.51, 31.90, 881.00, 8223, 1
16449998, 1683123087, 2023/5/3 14:11:27, 64.20, 26.80, 330.94, 1963.88, 4077.15, 49.51, 31.90, 881.00, 8224, 1
16451999, 1683123089, 2023/5/3 14:11:29, 64.20, 26.80, 330.94, 1963.69, 4077.15, 49.51, 31.90, 881.00, 8225, 1
16453998, 1683123091, 2023/5/3 14:11:31, 64.20, 26.80, 331.13, 1963.69, 4018.55, 49.51, 31.90, 881.00, 8226, 1
16455999, 1683123093, 2023/5/3 14:11:33, 64.20, 26.80, 331.13, 1963.69, 4018.55, 49.51, 31.90, 881.00, 8227, 1
16457999, 1683123095, 2023/5/3 14:11:35, 64.30, 26.80, 331.13, 1963.69, 4086.91, 49.51, 31.90, 881.00, 8228, 1
16459999, 1683123097, 2023/5/3 14:11:37, 64.30, 26.80, 331.13, 1963.69, 4086.91, 49.51, 31.90, 881.00, 8229, 1
16462000, 1683123099, 2023/5/3 14:11:39, 64.30, 26.80, 331.13, 1963.88, 4086.91, 49.51, 31.90, 881.00, 8230, 1
16463998, 1683123101, 2023/5/3 14:11:41, 64.30, 26.80, 331.13, 1964.06, 4082.03, 49.67, 31.96, 878.00, 8231, 1
16465999, 1683123103, 2023/5/3 14:11:43, 64.40, 26.80, 331.31, 1964.06, 4077.15, 49.67, 31.96, 878.00, 8232, 1
16467999, 1683123105, 2023/5/3 14:11:45, 64.40, 26.80, 331.31, 1963.88, 4082.03, 49.67, 31.96, 878.00, 8233, 1
16469999, 1683123107, 2023/5/3 14:11:47, 64.50, 26.90, 331.50, 1964.06, 4077.15, 49.67, 31.96, 878.00, 8234, 1
16471999, 1683123109, 2023/5/3 14:11:49, 64.50, 26.90, 331.50, 1964.44, 4023.44, 49.67, 31.96, 878.00, 8235, 1
16473999, 1683123111, 2023/5/3 14:11:51, 64.50, 26.90, 331.69, 1964.44, 4018.55, 49.67, 31.96, 878.00, 8236, 1
16476000, 1683123113, 2023/5/3 14:11:53, 64.40, 26.90, 331.69, 1964.44, 4018.55, 49.67, 31.96, 878.00, 8237, 1
16478000, 1683123115, 2023/5/3 14:11:55, 64.40, 26.90, 331.88, 1964.44, 4086.91, 49.67, 31.96, 878.00, 8238, 1
16479998, 1683123117, 2023/5/3 14:11:57, 64.50, 26.90, 332.06, 1964.63, 4086.91, 49.67, 31.96, 878.00, 8239, 1
16481999, 1683123119, 2023/5/3 14:11:59, 64.50, 26.90, 332.06, 1964.25, 4086.91, 49.67, 31.96, 878.00, 8240, 1
16483998, 1683123121, 2023/5/3 14:12:1, 64.60, 26.90, 332.06, 1964.63, 4077.15, 49.87, 31.99, 876.00, 8241, 1
16486000, 1683123123, 2023/5/3 14:12:3, 64.60, 26.90, 332.25, 1964.63, 4077.15, 49.87, 31.99, 876.00, 8242, 1
16487999, 1683123125, 2023/5/3 14:12:5, 64.50, 26.90, 332.25, 1964.81, 4077.15, 49.87, 31.99, 876.00, 8243, 1
16489999, 1683123127, 2023/5/3 14:12:7, 64.50, 26.90, 332.25, 1964.63, 4077.15, 49.87, 31.99, 876.00, 8244, 1
16492000, 1683123129, 2023/5/3 14:12:9, 64.50, 26.90, 332.25, 1964.25, 4018.55, 49.87, 31.99, 876.00, 8245, 1
16494000, 1683123131, 2023/5/3 14:12:11, 64.50, 26.90, 332.25, 1964.44, 4018.55, 49.87, 31.99, 876.00, 8246, 1
16495998, 1683123133, 2023/5/3 14:12:13, 64.60, 26.90, 332.44, 1964.63, 4018.55, 49.87, 31.99, 876.00, 8247, 1
16497999, 1683123135, 2023/5/3 14:12:15, 64.60, 26.90, 332.63, 1964.44, 4086.91, 49.87, 31.99, 876.00, 8248, 1
16499999, 1683123137, 2023/5/3 14:12:17, 64.60, 26.90, 332.44, 1964.63, 4086.91, 49.87, 31.99, 876.00, 8249, 1
16501999, 1683123139, 2023/5/3 14:12:19, 64.60, 26.90, 332.63, 1964.63, 4086.91, 49.87, 31.99, 876.00, 8250, 1
16503999, 1683123141, 2023/5/3 14:12:21, 64.60, 26.90, 332.63, 1964.81, 4082.03, 49.99, 32.02, 868.00, 8251, 1
16505999, 1683123143, 2023/5/3 14:12:23, 64.60, 26.90, 332.63, 1964.81, 4077.15, 49.99, 32.02, 868.00, 8252, 1
16508000, 1683123145, 2023/5/3 14:12:25, 64.60, 26.90, 332.81, 1965.00, 4082.03, 49.99, 32.02, 868.00, 8253, 1
16509999, 1683123147, 2023/5/3 14:12:27, 64.60, 26.90, 332.81, 1964.81, 4077.15, 49.99, 32.02, 868.00, 8254, 1
16512000, 1683123149, 2023/5/3 14:12:29, 64.70, 26.90, 333.00, 1964.81, 4077.15, 49.99, 32.02, 868.00, 8255, 1
16513999, 1683123151, 2023/5/3 14:12:31, 64.80, 26.90, 333.00, 1964.63, 4077.15, 49.99, 32.02, 868.00, 8256, 1
16515999, 1683123153, 2023/5/3 14:12:33, 64.80, 26.90, 333.19, 1964.81, 4018.55, 49.99, 32.02, 868.00, 8257, 1
16517999, 1683123155, 2023/5/3 14:12:35, 64.80, 26.90, 333.19, 1965.00, 4086.91, 49.99, 32.02, 868.00, 8258, 1
16519999, 1683123157, 2023/5/3 14:12:37, 64.80, 26.90, 333.19, 1964.81, 4086.91, 49.99, 32.02, 868.00, 8259, 1
16521999, 1683123159, 2023/5/3 14:12:39, 64.80, 27.00, 333.38, 1965.00, 4086.91, 49.99, 32.02, 868.00, 8260, 1
16523999, 1683123161, 2023/5/3 14:12:41, 64.80, 27.00, 333.38, 1965.00, 4077.15, 50.22, 32.08, 867.00, 8261, 1
16525999, 1683123163, 2023/5/3 14:12:43, 64.80, 27.00, 333.38, 1965.00, 4077.15, 50.22, 32.08, 867.00, 8262, 1
16527998, 1683123165, 2023/5/3 14:12:45, 64.80, 27.00, 333.38, 1965.00, 4077.15, 50.22, 32.08, 867.00, 8263, 1
16529999, 1683123167, 2023/5/3 14:12:47, 64.80, 27.00, 333.38, 1965.00, 4082.03, 50.22, 32.08, 867.00, 8264, 1
16531999, 1683123169, 2023/5/3 14:12:49, 64.80, 27.00, 333.56, 1965.38, 4018.55, 50.22, 32.08, 867.00, 8265, 1
16533999, 1683123171, 2023/5/3 14:12:51, 64.80, 27.00, 333.56, 1965.00, 4018.55, 50.22, 32.08, 867.00, 8266, 1
16536000, 1683123173, 2023/5/3 14:12:53, 64.80, 27.00, 333.56, 1965.19, 4023.44, 50.22, 32.08, 867.00, 8267, 1
16538000, 1683123175, 2023/5/3 14:12:55, 64.80, 27.00, 333.56, 1965.19, 4086.91, 50.22, 32.08, 867.00, 8268, 1
16539999, 1683123177, 2023/5/3 14:12:57, 64.90, 27.00, 333.38, 1965.38, 4086.91, 50.22, 32.08, 867.00, 8269, 1
16541999, 1683123179, 2023/5/3 14:12:59, 64.90, 27.00, 333.56, 1965.19, 4086.91, 50.22, 32.08, 867.00, 8270, 1
16544000, 1683123181, 2023/5/3 14:13:1, 64.90, 27.00, 333.56, 1965.19, 4077.15, 50.33, 32.12, 863.00, 8271, 1
16545998, 1683123183, 2023/5/3 14:13:3, 64.90, 27.00, 333.75, 1965.00, 4082.03, 50.33, 32.12, 863.00, 8272, 1
16547999, 1683123185, 2023/5/3 14:13:5, 64.90, 27.00, 333.75, 1965.38, 4077.15, 50.33, 32.12, 863.00, 8273, 1
16549999, 1683123187, 2023/5/3 14:13:7, 64.90, 27.00, 333.94, 1965.19, 4077.15, 50.33, 32.12, 863.00, 8274, 1
16552000, 1683123189, 2023/5/3 14:13:9, 64.90, 27.00, 333.94, 1965.19, 4077.15, 50.33, 32.12, 863.00, 8275, 1
16553999, 1683123191, 2023/5/3 14:13:11, 65.00, 27.00, 334.13, 1965.38, 4077.15, 50.33, 32.12, 863.00, 8276, 1
16555999, 1683123193, 2023/5/3 14:13:13, 65.00, 27.00, 334.13, 1965.19, 3989.26, 50.33, 32.12, 863.00, 8277, 1
16557999, 1683123195, 2023/5/3 14:13:15, 65.00, 27.00, 334.31, 1965.38, 4086.91, 50.33, 32.12, 863.00, 8278, 1
16560000, 1683123197, 2023/5/3 14:13:17, 65.00, 27.00, 334.31, 1965.38, 4086.91, 50.33, 32.12, 863.00, 8279, 1
16561999, 1683123199, 2023/5/3 14:13:19, 65.00, 27.00, 334.31, 1965.38, 4086.91, 50.33, 32.12, 863.00, 8280, 1
16563999, 1683123201, 2023/5/3 14:13:21, 65.00, 27.00, 334.50, 1965.56, 4077.15, 50.44, 32.15, 860.00, 8281, 1
16565999, 1683123203, 2023/5/3 14:13:23, 65.00, 27.00, 334.50, 1965.56, 4077.15, 50.44, 32.15, 860.00, 8282, 1
16567999, 1683123205, 2023/5/3 14:13:25, 65.00, 27.00, 334.50, 1965.56, 4082.03, 50.44, 32.15, 860.00, 8283, 1
16569999, 1683123207, 2023/5/3 14:13:27, 65.00, 27.00, 334.50, 1965.56, 4077.15, 50.44, 32.15, 860.00, 8284, 1
16571999, 1683123209, 2023/5/3 14:13:29, 65.00, 27.00, 334.50, 1965.75, 4077.15, 50.44, 32.15, 860.00, 8285, 1
16573999, 1683123211, 2023/5/3 14:13:31, 65.10, 27.00, 334.88, 1965.56, 4077.15, 50.44, 32.15, 860.00, 8286, 1
16576000, 1683123213, 2023/5/3 14:13:33, 65.10, 27.00, 335.06, 1965.56, 4018.55, 50.44, 32.15, 860.00, 8287, 1
16577999, 1683123215, 2023/5/3 14:13:35, 65.10, 27.00, 335.25, 1965.56, 4086.91, 50.44, 32.15, 860.00, 8288, 1
16579999, 1683123217, 2023/5/3 14:13:37, 65.20, 27.00, 335.25, 1965.56, 4086.91, 50.44, 32.15, 860.00, 8289, 1
16581999, 1683123219, 2023/5/3 14:13:39, 65.20, 27.00, 335.25, 1965.75, 4086.91, 50.44, 32.15, 860.00, 8290, 1
16584000, 1683123221, 2023/5/3 14:13:41, 65.10, 27.00, 335.25, 1965.75, 4077.15, 50.54, 32.20, 860.00, 8291, 1
16585999, 1683123223, 2023/5/3 14:13:43, 65.20, 27.00, 335.25, 1965.75, 4082.03, 50.54, 32.20, 860.00, 8292, 1
16587999, 1683123225, 2023/5/3 14:13:45, 65.20, 27.00, 335.44, 1965.75, 4082.03, 50.54, 32.20, 860.00, 8293, 1
16589999, 1683123227, 2023/5/3 14:13:47, 65.10, 27.00, 335.25, 1965.75, 4077.15, 50.54, 32.20, 860.00, 8294, 1
16592000, 1683123229, 2023/5/3 14:13:49, 65.10, 27.10, 335.44, 1965.75, 4018.55, 50.54, 32.20, 860.00, 8295, 1
16593999, 1683123231, 2023/5/3 14:13:51, 65.10, 27.10, 335.44, 1965.56, 4018.55, 50.54, 32.20, 860.00, 8296, 1
16595998, 1683123233, 2023/5/3 14:13:53, 65.10, 27.10, 335.44, 1965.75, 4018.55, 50.54, 32.20, 860.00, 8297, 1
16597998, 1683123235, 2023/5/3 14:13:55, 65.10, 27.10, 335.44, 1965.94, 4086.91, 50.54, 32.20, 860.00, 8298, 1
16599999, 1683123237, 2023/5/3 14:13:57, 65.20, 27.10, 335.25, 1965.94, 4086.91, 50.54, 32.20, 860.00, 8299, 1
16601999, 1683123239, 2023/5/3 14:13:59, 65.20, 27.10, 335.44, 1965.94, 4086.91, 50.54, 32.20, 860.00, 8300, 1
16604000, 1683123241, 2023/5/3 14:14:1, 65.20, 27.10, 335.25, 1965.94, 4077.15, 50.58, 32.24, 853.00, 8301, 1
16605999, 1683123243, 2023/5/3 14:14:3, 65.20, 27.10, 335.44, 1965.94, 4082.03, 50.58, 32.24, 853.00, 8302, 1
16608000, 1683123245, 2023/5/3 14:14:5, 65.30, 27.10, 335.44, 1966.31, 4077.15, 50.58, 32.24, 853.00, 8303, 1
16609999, 1683123247, 2023/5/3 14:14:7, 65.30, 27.10, 335.44, 1966.13, 4077.15, 50.58, 32.24, 853.00, 8304, 1
16612000, 1683123249, 2023/5/3 14:14:9, 65.30, 27.10, 335.63, 1966.13, 4023.44, 50.58, 32.24, 853.00, 8305, 1
16613999, 1683123251, 2023/5/3 14:14:11, 65.30, 27.10, 335.63, 1965.94, 4018.55, 50.58, 32.24, 853.00, 8306, 1
16615999, 1683123253, 2023/5/3 14:14:13, nan, nan, 335.63, 1966.13, 4018.55, 50.58, 32.24, 853.00, 8307, 1
16618000, 1683123255, 2023/5/3 14:14:15, nan, nan, 335.63, 1965.94, 4086.91, 50.58, 32.24, 853.00, 8308, 1
16620000, 1683123257, 2023/5/3 14:14:17, 65.30, 27.10, 335.63, 1965.94, 4086.91, 50.58, 32.24, 853.00, 8309, 1
16621999, 1683123259, 2023/5/3 14:14:19, 65.40, 27.10, 335.63, 1965.94, 4086.91, 50.58, 32.24, 853.00, 8310, 1
16623998, 1683123261, 2023/5/3 14:14:21, 65.30, 27.10, 335.63, 1966.31, 4082.03, 50.71, 32.29, 847.00, 8311, 1
16625999, 1683123263, 2023/5/3 14:14:23, nan, nan, 335.81, 1966.31, 4077.15, 50.71, 32.29, 847.00, 8312, 1
16627999, 1683123265, 2023/5/3 14:14:25, 65.30, 27.10, 335.81, 1966.13, 4023.44, 50.71, 32.29, 847.00, 8313, 1
16629999, 1683123267, 2023/5/3 14:14:27, 65.40, 27.10, 336.00, 1966.13, 4028.32, 50.71, 32.29, 847.00, 8314, 1
16631999, 1683123269, 2023/5/3 14:14:29, 65.40, 27.10, 336.19, 1966.13, 4077.15, 50.71, 32.29, 847.00, 8315, 1
16633999, 1683123271, 2023/5/3 14:14:31, 65.40, 27.10, 336.19, 1966.13, 4018.55, 50.71, 32.29, 847.00, 8316, 1
16635999, 1683123273, 2023/5/3 14:14:33, 65.40, 27.10, 336.19, 1966.13, 4018.55, 50.71, 32.29, 847.00, 8317, 1
16637999, 1683123275, 2023/5/3 14:14:35, 65.40, 27.10, 336.19, 1965.75, 4086.91, 50.71, 32.29, 847.00, 8318, 1
16640000, 1683123277, 2023/5/3 14:14:37, 65.40, 27.10, 336.19, 1965.94, 4086.91, 50.71, 32.29, 847.00, 8319, 1
16642000, 1683123279, 2023/5/3 14:14:39, 65.40, 27.10, 336.19, 1966.13, 4086.91, 50.71, 32.29, 847.00, 8320, 1
16643998, 1683123281, 2023/5/3 14:14:41, 65.40, 27.10, 336.19, 1966.31, 4077.15, 50.85, 32.30, 847.00, 8321, 1
16645999, 1683123283, 2023/5/3 14:14:43, 65.40, 27.10, 336.19, 1966.13, 4082.03, 50.85, 32.30, 847.00, 8322, 1
16647999, 1683123285, 2023/5/3 14:14:45, 65.40, 27.10, 336.38, 1965.94, 4077.15, 50.85, 32.30, 847.00, 8323, 1
16649999, 1683123287, 2023/5/3 14:14:47, 65.40, 27.10, 336.19, 1966.13, 4077.15, 50.85, 32.30, 847.00, 8324, 1
16652000, 1683123289, 2023/5/3 14:14:49, 65.40, 27.10, 336.19, 1965.94, 4077.15, 50.85, 32.30, 847.00, 8325, 1
16653999, 1683123291, 2023/5/3 14:14:51, 65.50, 27.10, 336.19, 1966.31, 4018.55, 50.85, 32.30, 847.00, 8326, 1
16656000, 1683123293, 2023/5/3 14:14:53, 65.50, 27.10, 336.19, 1966.31, 4018.55, 50.85, 32.30, 847.00, 8327, 1
16657998, 1683123295, 2023/5/3 14:14:55, 65.50, 27.10, 336.38, 1966.31, 4086.91, 50.85, 32.30, 847.00, 8328, 1
16659999, 1683123297, 2023/5/3 14:14:57, 65.50, 27.10, 336.38, 1966.13, 4086.91, 50.85, 32.30, 847.00, 8329, 1
16661999, 1683123299, 2023/5/3 14:14:59, 65.50, 27.20, 336.56, 1966.31, 4086.91, 50.85, 32.30, 847.00, 8330, 1
16663999, 1683123301, 2023/5/3 14:15:1, 65.50, 27.20, 336.56, 1966.31, 4077.15, 50.91, 32.35, 844.00, 8331, 1
16665999, 1683123303, 2023/5/3 14:15:3, 65.50, 27.20, 336.56, 1966.50, 4077.15, 50.91, 32.35, 844.00, 8332, 1
16667999, 1683123305, 2023/5/3 14:15:5, 65.50, 27.20, 336.56, 1966.50, 4082.03, 50.91, 32.35, 844.00, 8333, 1
16669999, 1683123307, 2023/5/3 14:15:7, 65.50, 27.10, 336.75, 1966.50, 3989.26, 50.91, 32.35, 844.00, 8334, 1
16672000, 1683123309, 2023/5/3 14:15:9, 65.50, 27.10, 336.75, 1966.31, 4077.15, 50.91, 32.35, 844.00, 8335, 1
16673999, 1683123311, 2023/5/3 14:15:11, 65.60, 27.20, 336.94, 1966.50, 4018.55, 50.91, 32.35, 844.00, 8336, 1
16675999, 1683123313, 2023/5/3 14:15:13, 65.60, 27.20, 336.94, 1966.88, 4018.55, 50.91, 32.35, 844.00, 8337, 1
16677999, 1683123315, 2023/5/3 14:15:15, 65.60, 27.20, 337.13, 1966.69, 4086.91, 50.91, 32.35, 844.00, 8338, 1
16679999, 1683123317, 2023/5/3 14:15:17, 65.60, 27.20, 337.13, 1966.69, 4086.91, 50.91, 32.35, 844.00, 8339, 1
16681999, 1683123319, 2023/5/3 14:15:19, 65.60, 27.20, 337.13, 1966.69, 4086.91, 50.91, 32.35, 844.00, 8340, 1
16684000, 1683123321, 2023/5/3 14:15:21, 65.60, 27.20, 337.31, 1966.69, 4082.03, 50.98, 32.38, 840.00, 8341, 1
16685999, 1683123323, 2023/5/3 14:15:23, 65.60, 27.20, 337.31, 1966.88, 4077.15, 50.98, 32.38, 840.00, 8342, 1
16687998, 1683123325, 2023/5/3 14:15:25, 65.60, 27.20, 337.31, 1966.88, 4077.15, 50.98, 32.38, 840.00, 8343, 1
16689999, 1683123327, 2023/5/3 14:15:27, 65.60, 27.20, 337.50, 1966.88, 4077.15, 50.98, 32.38, 840.00, 8344, 1
16691999, 1683123329, 2023/5/3 14:15:29, 65.60, 27.20, 337.50, 1966.69, 4077.15, 50.98, 32.38, 840.00, 8345, 1
16693999, 1683123331, 2023/5/3 14:15:31, 65.60, 27.20, 337.31, 1966.88, 4018.55, 50.98, 32.38, 840.00, 8346, 1
16695999, 1683123333, 2023/5/3 14:15:33, 65.60, 27.20, 337.50, 1966.88, 4018.55, 50.98, 32.38, 840.00, 8347, 1
16698000, 1683123335, 2023/5/3 14:15:35, 65.60, 27.20, 337.31, 1967.06, 4086.91, 50.98, 32.38, 840.00, 8348, 1
16699999, 1683123337, 2023/5/3 14:15:37, 65.60, 27.20, 337.31, 1967.06, 4086.91, 50.98, 32.38, 840.00, 8349, 1
16701999, 1683123339, 2023/5/3 14:15:39, 65.70, 27.20, 337.50, 1966.88, 4086.91, 50.98, 32.38, 840.00, 8350, 1
16704000, 1683123341, 2023/5/3 14:15:41, 65.70, 27.20, 337.50, 1967.25, 4077.15, 51.03, 32.40, 837.00, 8351, 1
16705998, 1683123343, 2023/5/3 14:15:43, 65.70, 27.20, 337.69, 1966.88, 4077.15, 51.03, 32.40, 837.00, 8352, 1
16707999, 1683123345, 2023/5/3 14:15:45, 65.70, 27.20, 337.69, 1967.06, 4077.15, 51.03, 32.40, 837.00, 8353, 1
16709999, 1683123347, 2023/5/3 14:15:47, 65.70, 27.20, 337.69, 1967.06, 4077.15, 51.03, 32.40, 837.00, 8354, 1
16712000, 1683123349, 2023/5/3 14:15:49, 65.70, 27.20, 337.88, 1967.25, 4077.15, 51.03, 32.40, 837.00, 8355, 1
16713999, 1683123351, 2023/5/3 14:15:51, 65.70, 27.20, 337.88, 1966.88, 4018.55, 51.03, 32.40, 837.00, 8356, 1
16715999, 1683123353, 2023/5/3 14:15:53, 65.70, 27.20, 337.88, 1967.06, 4018.55, 51.03, 32.40, 837.00, 8357, 1
16717999, 1683123355, 2023/5/3 14:15:55, 65.70, 27.20, 337.88, 1967.25, 4086.91, 51.03, 32.40, 837.00, 8358, 1
16719998, 1683123357, 2023/5/3 14:15:57, 65.70, 27.20, 337.88, 1967.25, 4086.91, 51.03, 32.40, 837.00, 8359, 1
16721999, 1683123359, 2023/5/3 14:15:59, 65.70, 27.30, 337.88, 1967.25, 4086.91, 51.03, 32.40, 837.00, 8360, 1
16723998, 1683123361, 2023/5/3 14:16:1, 65.70, 27.20, 337.88, 1967.06, 4077.15, 51.12, 32.43, 833.00, 8361, 1
16725999, 1683123363, 2023/5/3 14:16:3, 65.70, 27.20, 337.69, 1967.44, 4077.15, 51.12, 32.43, 833.00, 8362, 1
16727999, 1683123365, 2023/5/3 14:16:5, 65.70, 27.20, 337.88, 1967.44, 4082.03, 51.12, 32.43, 833.00, 8363, 1
16729999, 1683123367, 2023/5/3 14:16:7, 65.70, 27.30, 337.69, 1967.25, 4077.15, 51.12, 32.43, 833.00, 8364, 1
16731999, 1683123369, 2023/5/3 14:16:9, 65.70, 27.30, 337.69, 1967.25, 4077.15, 51.12, 32.43, 833.00, 8365, 1
16733999, 1683123371, 2023/5/3 14:16:11, 65.70, 27.30, 337.69, 1967.44, 4077.15, 51.12, 32.43, 833.00, 8366, 1
16736000, 1683123373, 2023/5/3 14:16:13, 65.70, 27.30, 337.69, 1967.44, 4077.15, 51.12, 32.43, 833.00, 8367, 1
16737998, 1683123375, 2023/5/3 14:16:15, 65.80, 27.30, 337.69, 1967.25, 4086.91, 51.12, 32.43, 833.00, 8368, 1
16739999, 1683123377, 2023/5/3 14:16:17, 65.70, 27.30, 337.69, 1967.44, 4086.91, 51.12, 32.43, 833.00, 8369, 1
16741999, 1683123379, 2023/5/3 14:16:19, 65.70, 27.30, 337.69, 1967.06, 4086.91, 51.12, 32.43, 833.00, 8370, 1
