millis,stampunix,datetime,RH%,tempC,CH4smV, CH4rmV, VbatmV, K33_RH, K33_Temp, K33_CO2, SampleNumber, PumpCycle
14525999, 1683141373, 2023/5/3 19:16:13, 39.20, 30.70, 395.06, 2000.81, 4052.73, 20.29, 35.00, 500.00, 7262, 1
14527998, 1683141375, 2023/5/3 19:16:15, 39.20, 30.80, 394.88, 2000.44, 4057.62, 20.29, 35.00, 500.00, 7263, 1
14529998, 1683141377, 2023/5/3 19:16:17, 39.10, 30.80, 394.50, 2000.44, 4057.62, 20.29, 35.00, 500.00, 7264, 1
14531999, 1683141379, 2023/5/3 19:16:19, 39.10, 30.70, 394.31, 2000.44, 4057.62, 20.29, 35.00, 500.00, 7265, 1
14533999, 1683141381, 2023/5/3 19:16:21, 39.00, 30.70, 393.94, 2000.25, 4057.62, 20.29, 35.00, 500.00, 7266, 1
14535999, 1683141383, 2023/5/3 19:16:23, 39.00, 30.70, 393.94, 1999.88, 4057.62, 20.29, 35.00, 500.00, 7267, 1
14538000, 1683141385, 2023/5/3 19:16:25, 39.00, 30.70, 393.56, 1999.88, 4057.62, 20.29, 35.00, 500.00, 7268, 1
14539999, 1683141387, 2023/5/3 19:16:27, 38.90, 30.70, 393.38, 2000.06, 4057.62, 20.29, 35.00, 500.00, 7269, 1
14541999, 1683141389, 2023/5/3 19:16:29, 38.90, 30.70, 393.19, 2000.06, 4057.62, 20.29, 35.00, 500.00, 7270, 1
14543998, 1683141391, 2023/5/3 19:16:31, 38.90, 30.70, 393.00, 2000.25, 4052.73, 20.31, 35.00, 500.00, 7271, 1
14545999, 1683141393, 2023/5/3 19:16:33, 38.90, 30.70, 393.00, 2000.63, 4052.73, 20.31, 35.00, 500.00, 7272, 1
14547999, 1683141395, 2023/5/3 19:16:35, 38.90, 30.70, 392.81, 2000.44, 4057.62, 20.31, 35.00, 500.00, 7273, 1
14550000, 1683141397, 2023/5/3 19:16:37, 39.00, 30.70, 392.81, 2001.00, 4057.62, 20.31, 35.00, 500.00, 7274, 1
14552000, 1683141399, 2023/5/3 19:16:39, 39.20, 30.70, 392.81, 2001.00, 4057.62, 20.31, 35.00, 500.00, 7275, 1
14553999, 1683141401, 2023/5/3 19:16:41, 39.20, 30.70, 392.81, 2000.81, 4057.62, 20.31, 35.00, 500.00, 7276, 1
14555999, 1683141403, 2023/5/3 19:16:43, 39.20, 30.70, 392.81, 2001.19, 4057.62, 20.31, 35.00, 500.00, 7277, 1
14558000, 1683141405, 2023/5/3 19:16:45, 39.20, 30.70, 392.63, 2001.19, 4057.62, 20.31, 35.00, 500.00, 7278, 1
14559998, 1683141407, 2023/5/3 19:16:47, 39.20, 30.70, 392.63, 2001.19, 4057.62, 20.31, 35.00, 500.00, 7279, 1
14561999, 1683141409, 2023/5/3 19:16:49, 39.10, 30.70, 392.06, 2001.00, 4057.62, 20.31, 35.00, 500.00, 7280, 1
14563999, 1683141411, 2023/5/3 19:16:51, 39.10, 30.70, 391.88, 2001.19, 4052.73, 20.15, 34.98, 497.00, 7281, 1
14565999, 1683141413, 2023/5/3 19:16:53, 39.10, 30.70, 391.50, 2000.63, 4052.73, 20.15, 34.98, 497.00, 7282, 1
14567999, 1683141415, 2023/5/3 19:16:55, 39.00, 30.70, 390.94, 2000.63, 4052.73, 20.15, 34.98, 497.00, 7283, 1
14569999, 1683141417, 2023/5/3 19:16:57, 39.00, 30.70, 390.75, 2000.44, 4057.62, 20.15, 34.98, 497.00, 7284, 1
14571999, 1683141419, 2023/5/3 19:16:59, 38.90, 30.70, 390.56, 2000.63, 4057.62, 20.15, 34.98, 497.00, 7285, 1
14573999, 1683141421, 2023/5/3 19:17:1, 38.90, 30.70, 390.19, 2000.06, 4057.62, 20.15, 34.98, 497.00, 7286, 1
14575998, 1683141423, 2023/5/3 19:17:3, 38.90, 30.70, 390.00, 1999.88, 4013.67, 20.15, 34.98, 497.00, 7287, 1
14577999, 1683141425, 2023/5/3 19:17:5, 38.90, 30.70, 389.81, 1999.88, 4057.62, 20.15, 34.98, 497.00, 7288, 1
14579999, 1683141427, 2023/5/3 19:17:7, 38.80, 30.70, 389.63, 1999.88, 4057.62, 20.15, 34.98, 497.00, 7289, 1
14581998, 1683141429, 2023/5/3 19:17:9, 38.80, 30.70, 389.44, 1999.69, 4057.62, 20.15, 34.98, 497.00, 7290, 1
14583999, 1683141431, 2023/5/3 19:17:11, 39.00, 30.70, 389.25, 1999.13, 4052.73, 20.20, 34.98, 496.00, 7291, 1
14585999, 1683141433, 2023/5/3 19:17:13, 39.00, 30.70, 389.06, 1998.75, 4052.73, 20.20, 34.98, 496.00, 7292, 1
14587999, 1683141435, 2023/5/3 19:17:15, 39.00, 30.70, 388.88, 1998.75, 4057.62, 20.20, 34.98, 496.00, 7293, 1
14590000, 1683141437, 2023/5/3 19:17:17, 38.90, 30.70, 388.50, 1998.38, 4057.62, 20.20, 34.98, 496.00, 7294, 1
14592000, 1683141439, 2023/5/3 19:17:19, 38.90, 30.70, 388.13, 1998.56, 4057.62, 20.20, 34.98, 496.00, 7295, 1
14593999, 1683141441, 2023/5/3 19:17:21, 38.90, 30.70, 387.75, 1998.56, 4057.62, 20.20, 34.98, 496.00, 7296, 1
14595999, 1683141443, 2023/5/3 19:17:23, 38.90, 30.70, 387.56, 1998.19, 4057.62, 20.20, 34.98, 496.00, 7297, 1
14597998, 1683141445, 2023/5/3 19:17:25, 38.90, 30.70, 387.19, 1997.81, 4057.62, 20.20, 34.98, 496.00, 7298, 1
14599999, 1683141447, 2023/5/3 19:17:27, 38.80, 30.70, 387.00, 1997.44, 4057.62, 20.20, 34.98, 496.00, 7299, 1
14601999, 1683141449, 2023/5/3 19:17:29, 38.70, 30.70, 386.63, 1997.25, 4057.62, 20.20, 34.98, 496.00, 7300, 1
14604000, 1683141451, 2023/5/3 19:17:31, 38.70, 30.70, 386.44, 1997.44, 4052.73, 20.36, 35.00, 494.00, 7301, 1
14606000, 1683141453, 2023/5/3 19:17:33, 38.70, 30.70, 386.44, 1997.63, 4052.73, 20.36, 35.00, 494.00, 7302, 1
14608000, 1683141455, 2023/5/3 19:17:35, 38.80, 30.70, 386.25, 1997.63, 4052.73, 20.36, 35.00, 494.00, 7303, 1
14609999, 1683141457, 2023/5/3 19:17:37, 38.80, 30.70, 386.06, 1997.63, 4057.62, 20.36, 35.00, 494.00, 7304, 1
14611999, 1683141459, 2023/5/3 19:17:39, 38.80, 30.70, 385.88, 1997.81, 4057.62, 20.36, 35.00, 494.00, 7305, 1
14613999, 1683141461, 2023/5/3 19:17:41, 38.80, 30.70, 385.69, 1997.44, 4057.62, 20.36, 35.00, 494.00, 7306, 1
14615999, 1683141463, 2023/5/3 19:17:43, 38.90, 30.70, 385.31, 1996.88, 4057.62, 20.36, 35.00, 494.00, 7307, 1
14618000, 1683141465, 2023/5/3 19:17:45, 38.90, 30.70, 385.13, 1997.25, 4057.62, 20.36, 35.00, 494.00, 7308, 1
14619999, 1683141467, 2023/5/3 19:17:47, 38.80, 30.70, 384.94, 1997.63, 4057.62, 20.36, 35.00, 494.00, 7309, 1
14621999, 1683141469, 2023/5/3 19:17:49, 38.90, 30.70, 384.75, 1997.44, 4057.62, 20.36, 35.00, 494.00, 7310, 1
14624000, 1683141471, 2023/5/3 19:17:51, 38.90, 30.70, 384.56, 1997.63, 4052.73, 20.19, 34.98, 494.00, 7311, 1
14625999, 1683141473, 2023/5/3 19:17:53, 38.90, 30.70, 384.38, 1997.44, 4052.73, 20.19, 34.98, 494.00, 7312, 1
14627999, 1683141475, 2023/5/3 19:17:55, 39.10, 30.70, 384.19, 1997.63, 4052.73, 20.19, 34.98, 494.00, 7313, 1
14629998, 1683141477, 2023/5/3 19:17:57, 39.10, 30.70, 384.19, 1997.81, 4057.62, 20.19, 34.98, 494.00, 7314, 1
14631999, 1683141479, 2023/5/3 19:17:59, 39.10, 30.70, 384.19, 1998.19, 4057.62, 20.19, 34.98, 494.00, 7315, 1
14633999, 1683141481, 2023/5/3 19:18:1, 39.10, 30.70, 384.19, 1998.19, 4057.62, 20.19, 34.98, 494.00, 7316, 1
14636000, 1683141483, 2023/5/3 19:18:3, 39.10, 30.70, 384.19, 1998.19, 4052.73, 20.19, 34.98, 494.00, 7317, 1
14637999, 1683141485, 2023/5/3 19:18:5, 39.10, 30.70, 384.00, 1998.75, 4057.62, 20.19, 34.98, 494.00, 7318, 1
14640000, 1683141487, 2023/5/3 19:18:7, 39.00, 30.70, 383.81, 1999.13, 4057.62, 20.19, 34.98, 494.00, 7319, 1
14641999, 1683141489, 2023/5/3 19:18:9, 39.00, 30.70, 384.00, 1999.69, 4057.62, 20.19, 34.98, 494.00, 7320, 1
14643998, 1683141491, 2023/5/3 19:18:11, 39.10, 30.70, 383.81, 1999.31, 4052.73, 20.22, 35.00, 490.00, 7321, 1
14645999, 1683141493, 2023/5/3 19:18:13, 39.20, 30.70, 383.81, 1999.31, 4052.73, 20.22, 35.00, 490.00, 7322, 1
14648000, 1683141495, 2023/5/3 19:18:15, 39.30, 30.60, 383.63, 1999.50, 4057.62, 20.22, 35.00, 490.00, 7323, 1
14650000, 1683141497, 2023/5/3 19:18:17, 39.20, 30.70, 383.63, 1999.69, 4057.62, 20.22, 35.00, 490.00, 7324, 1
14652000, 1683141499, 2023/5/3 19:18:19, 39.10, 30.70, 383.44, 1999.31, 4057.62, 20.22, 35.00, 490.00, 7325, 1
14653999, 1683141501, 2023/5/3 19:18:21, 39.10, 30.70, 383.25, 1999.50, 4052.73, 20.22, 35.00, 490.00, 7326, 1
14656000, 1683141503, 2023/5/3 19:18:23, 39.10, 30.70, 383.25, 1999.31, 4052.73, 20.22, 35.00, 490.00, 7327, 1
14657999, 1683141505, 2023/5/3 19:18:25, 39.10, 30.70, 383.06, 1999.50, 4057.62, 20.22, 35.00, 490.00, 7328, 1
14659999, 1683141507, 2023/5/3 19:18:27, 39.00, 30.70, 382.88, 1999.50, 4057.62, 20.22, 35.00, 490.00, 7329, 1
14661999, 1683141509, 2023/5/3 19:18:29, 39.00, 30.70, 382.50, 1999.50, 4057.62, 20.22, 35.00, 490.00, 7330, 1
14663999, 1683141511, 2023/5/3 19:18:31, 39.00, 30.70, 382.13, 1999.50, 4052.73, 20.12, 34.98, 491.00, 7331, 1
14665999, 1683141513, 2023/5/3 19:18:33, 39.00, 30.70, 381.94, 1999.69, 4052.73, 20.12, 34.98, 491.00, 7332, 1
14668000, 1683141515, 2023/5/3 19:18:35, 39.00, 30.70, 381.75, 1999.13, 4052.73, 20.12, 34.98, 491.00, 7333, 1
14669999, 1683141517, 2023/5/3 19:18:37, 39.00, 30.70, 381.56, 1999.13, 4057.62, 20.12, 34.98, 491.00, 7334, 1
14672000, 1683141519, 2023/5/3 19:18:39, 39.00, 30.70, 381.38, 1999.31, 4057.62, 20.12, 34.98, 491.00, 7335, 1
14673999, 1683141521, 2023/5/3 19:18:41, 38.90, 30.70, 381.19, 1999.13, 4057.62, 20.12, 34.98, 491.00, 7336, 1
14675999, 1683141523, 2023/5/3 19:18:43, 38.90, 30.70, 381.00, 1998.94, 4052.73, 20.12, 34.98, 491.00, 7337, 1
14677998, 1683141525, 2023/5/3 19:18:45, 38.90, 30.70, 380.63, 1998.94, 4057.62, 20.12, 34.98, 491.00, 7338, 1
14679999, 1683141527, 2023/5/3 19:18:47, 38.90, 30.70, 380.81, 1999.13, 4057.62, 20.12, 34.98, 491.00, 7339, 1
14681999, 1683141529, 2023/5/3 19:18:49, 38.90, 30.70, 380.44, 1998.94, 4057.62, 20.12, 34.98, 491.00, 7340, 1
14683999, 1683141531, 2023/5/3 19:18:51, 38.90, 30.70, 380.25, 1999.13, 4052.73, 20.09, 35.00, 488.00, 7341, 1
14685999, 1683141533, 2023/5/3 19:18:53, 39.00, 30.70, 380.25, 1999.69, 4057.62, 20.09, 35.00, 488.00, 7342, 1
14687998, 1683141535, 2023/5/3 19:18:55, 39.00, 30.60, 380.25, 1999.69, 4052.73, 20.09, 35.00, 488.00, 7343, 1
14689999, 1683141537, 2023/5/3 19:18:57, 39.10, 30.70, 380.44, 2000.44, 4057.62, 20.09, 35.00, 488.00, 7344, 1
14691999, 1683141539, 2023/5/3 19:18:59, 39.20, 30.70, 380.44, 2000.63, 4057.62, 20.09, 35.00, 488.00, 7345, 1
14693998, 1683141541, 2023/5/3 19:19:1, 39.10, 30.70, 380.63, 2000.44, 4052.73, 20.09, 35.00, 488.00, 7346, 1
14695998, 1683141543, 2023/5/3 19:19:3, 39.00, 30.70, 380.44, 2000.63, 4052.73, 20.09, 35.00, 488.00, 7347, 1
14697999, 1683141545, 2023/5/3 19:19:5, 39.00, 30.70, 380.44, 2000.25, 4057.62, 20.09, 35.00, 488.00, 7348, 1
14699999, 1683141547, 2023/5/3 19:19:7, 39.00, 30.60, 380.44, 2000.25, 4057.62, 20.09, 35.00, 488.00, 7349, 1
14701999, 1683141549, 2023/5/3 19:19:9, 39.10, 30.70, 380.44, 2000.06, 4057.62, 20.09, 35.00, 488.00, 7350, 1
14703998, 1683141551, 2023/5/3 19:19:11, 39.10, 30.60, 380.44, 1999.88, 4052.73, 19.98, 34.98, 488.00, 7351, 1
14705999, 1683141553, 2023/5/3 19:19:13, 39.10, 30.70, 380.25, 1999.88, 4052.73, 19.98, 34.98, 488.00, 7352, 1
14707998, 1683141555, 2023/5/3 19:19:15, 39.10, 30.70, 380.06, 2000.06, 4052.73, 19.98, 34.98, 488.00, 7353, 1
14709999, 1683141557, 2023/5/3 19:19:17, 39.10, 30.70, 379.88, 2000.44, 4052.73, 19.98, 34.98, 488.00, 7354, 1
14711999, 1683141559, 2023/5/3 19:19:19, 39.00, 30.70, 379.69, 2000.25, 4057.62, 19.98, 34.98, 488.00, 7355, 1
14713999, 1683141561, 2023/5/3 19:19:21, 39.10, 30.70, 379.50, 2000.44, 4057.62, 19.98, 34.98, 488.00, 7356, 1
14715999, 1683141563, 2023/5/3 19:19:23, 39.10, 30.70, 379.31, 2001.00, 4052.73, 19.98, 34.98, 488.00, 7357, 1
14718000, 1683141565, 2023/5/3 19:19:25, 39.10, 30.70, 379.13, 2001.00, 4057.62, 19.98, 34.98, 488.00, 7358, 1
14720000, 1683141567, 2023/5/3 19:19:27, 39.10, 30.70, 379.13, 2000.81, 4057.62, 19.98, 34.98, 488.00, 7359, 1
14721998, 1683141569, 2023/5/3 19:19:29, 39.10, 30.70, 378.75, 2000.81, 4057.62, 19.98, 34.98, 488.00, 7360, 1
14723999, 1683141571, 2023/5/3 19:19:31, 39.10, 30.70, 378.75, 2001.00, 4052.73, 20.25, 34.96, 487.00, 7361, 1
14725999, 1683141573, 2023/5/3 19:19:33, 39.10, 30.70, 378.56, 2000.63, 4052.73, 20.25, 34.96, 487.00, 7362, 1
14727999, 1683141575, 2023/5/3 19:19:35, 39.10, 30.70, 378.38, 2000.44, 4057.62, 20.25, 34.96, 487.00, 7363, 1
14729999, 1683141577, 2023/5/3 19:19:37, 39.10, 30.70, 378.00, 2000.63, 4057.62, 20.25, 34.96, 487.00, 7364, 1
14731999, 1683141579, 2023/5/3 19:19:39, 39.00, 30.70, 377.81, 2000.81, 4057.62, 20.25, 34.96, 487.00, 7365, 1
14733999, 1683141581, 2023/5/3 19:19:41, 38.90, 30.70, 377.63, 2001.00, 4057.62, 20.25, 34.96, 487.00, 7366, 1
14736000, 1683141583, 2023/5/3 19:19:43, 39.00, 30.70, 377.44, 2001.56, 4052.73, 20.25, 34.96, 487.00, 7367, 1
14737999, 1683141585, 2023/5/3 19:19:45, 39.00, 30.70, 377.44, 2001.38, 4057.62, 20.25, 34.96, 487.00, 7368, 1
14739999, 1683141587, 2023/5/3 19:19:47, 39.00, 30.70, 377.25, 2001.38, 4057.62, 20.25, 34.96, 487.00, 7369, 1
14741999, 1683141589, 2023/5/3 19:19:49, 39.10, 30.70, 377.06, 2001.19, 4057.62, 20.25, 34.96, 487.00, 7370, 1
14743998, 1683141591, 2023/5/3 19:19:51, 39.00, 30.70, 376.88, 2000.63, 4052.73, 20.01, 34.96, 486.00, 7371, 1
14745999, 1683141593, 2023/5/3 19:19:53, 39.00, 30.70, 376.69, 2000.44, 4052.73, 20.01, 34.96, 486.00, 7372, 1
14748000, 1683141595, 2023/5/3 19:19:55, 39.00, 30.70, 376.50, 2000.06, 4052.73, 20.01, 34.96, 486.00, 7373, 1
14750000, 1683141597, 2023/5/3 19:19:57, 39.00, 30.70, 376.13, 2000.06, 4057.62, 20.01, 34.96, 486.00, 7374, 1
14751998, 1683141599, 2023/5/3 19:19:59, 39.00, 30.70, 375.75, 2000.06, 4057.62, 20.01, 34.96, 486.00, 7375, 1
14753999, 1683141601, 2023/5/3 19:20:1, 39.00, 30.70, 375.75, 2000.06, 4057.62, 20.01, 34.96, 486.00, 7376, 1
14756000, 1683141603, 2023/5/3 19:20:3, 39.00, 30.70, 375.56, 1999.69, 4052.73, 20.01, 34.96, 486.00, 7377, 1
14757998, 1683141605, 2023/5/3 19:20:5, 39.00, 30.70, 375.38, 1999.31, 4057.62, 20.01, 34.96, 486.00, 7378, 1
14759999, 1683141607, 2023/5/3 19:20:7, 39.00, 30.70, 375.38, 1999.50, 4057.62, 20.01, 34.96, 486.00, 7379, 1
14761999, 1683141609, 2023/5/3 19:20:9, 39.10, 30.70, 375.38, 1999.31, 4057.62, 20.01, 34.96, 486.00, 7380, 1
14764000, 1683141611, 2023/5/3 19:20:11, 39.10, 30.70, 375.00, 1999.31, 4052.73, 20.30, 34.95, 485.00, 7381, 1
14765999, 1683141613, 2023/5/3 19:20:13, 38.90, 30.70, 374.81, 1999.88, 4052.73, 20.30, 34.95, 485.00, 7382, 1
14767998, 1683141615, 2023/5/3 19:20:15, 38.90, 30.70, 374.63, 2000.06, 4057.62, 20.30, 34.95, 485.00, 7383, 1
14769999, 1683141617, 2023/5/3 19:20:17, 38.90, 30.70, 374.63, 2000.44, 4057.62, 20.30, 34.95, 485.00, 7384, 1
14771999, 1683141619, 2023/5/3 19:20:19, 39.00, 30.70, 374.44, 1999.88, 4057.62, 20.30, 34.95, 485.00, 7385, 1
14773999, 1683141621, 2023/5/3 19:20:21, 39.10, 30.70, 374.25, 1999.88, 4057.62, 20.30, 34.95, 485.00, 7386, 1
14775999, 1683141623, 2023/5/3 19:20:23, 38.90, 30.70, 374.06, 1999.88, 4052.73, 20.30, 34.95, 485.00, 7387, 1
14777999, 1683141625, 2023/5/3 19:20:25, 38.90, 30.70, 373.88, 1999.69, 4057.62, 20.30, 34.95, 485.00, 7388, 1
14780000, 1683141627, 2023/5/3 19:20:27, 39.00, 30.70, 373.69, 1999.88, 4057.62, 20.30, 34.95, 485.00, 7389, 1
14781999, 1683141629, 2023/5/3 19:20:29, 39.00, 30.70, 373.50, 2000.06, 4057.62, 20.30, 34.95, 485.00, 7390, 1
14783998, 1683141631, 2023/5/3 19:20:31, 38.90, 30.70, 373.31, 2000.25, 4052.73, 20.19, 34.95, 485.00, 7391, 1
14785999, 1683141633, 2023/5/3 19:20:33, 38.90, 30.70, 372.94, 2000.44, 4052.73, 20.19, 34.95, 485.00, 7392, 1
14787999, 1683141635, 2023/5/3 19:20:35, 39.00, 30.70, 372.75, 2000.25, 4052.73, 20.19, 34.95, 485.00, 7393, 1
14790000, 1683141637, 2023/5/3 19:20:37, 38.80, 30.70, 372.75, 2000.06, 4057.62, 20.19, 34.95, 485.00, 7394, 1
14791999, 1683141639, 2023/5/3 19:20:39, 38.90, 30.70, 372.38, 1999.69, 4057.62, 20.19, 34.95, 485.00, 7395, 1
14793999, 1683141641, 2023/5/3 19:20:41, 38.80, 30.70, 372.19, 1999.31, 4057.62, 20.19, 34.95, 485.00, 7396, 1
14796000, 1683141643, 2023/5/3 19:20:43, 38.80, 30.70, 371.81, 1998.94, 4052.73, 20.19, 34.95, 485.00, 7397, 1
14797999, 1683141645, 2023/5/3 19:20:45, 38.80, 30.70, 371.25, 1999.13, 4057.62, 20.19, 34.95, 485.00, 7398, 1
14799998, 1683141647, 2023/5/3 19:20:47, 38.90, 30.70, 370.88, 1998.75, 4057.62, 20.19, 34.95, 485.00, 7399, 1
14801999, 1683141649, 2023/5/3 19:20:49, 38.90, 30.70, 370.50, 1998.38, 4057.62, 20.19, 34.95, 485.00, 7400, 1
14803999, 1683141651, 2023/5/3 19:20:51, 38.80, 30.70, 370.31, 1998.00, 4052.73, 20.06, 34.95, 484.00, 7401, 1
14805999, 1683141653, 2023/5/3 19:20:53, 38.90, 30.70, 370.13, 1997.81, 4052.73, 20.06, 34.95, 484.00, 7402, 1
14807999, 1683141655, 2023/5/3 19:20:55, 38.70, 30.70, 369.94, 1998.00, 4057.62, 20.06, 34.95, 484.00, 7403, 1
14810000, 1683141657, 2023/5/3 19:20:57, 38.70, 30.70, 369.75, 1998.19, 4057.62, 20.06, 34.95, 484.00, 7404, 1
14811999, 1683141659, 2023/5/3 19:20:59, 38.70, 30.70, 369.56, 1998.56, 4057.62, 20.06, 34.95, 484.00, 7405, 1
14813999, 1683141661, 2023/5/3 19:21:1, 38.60, 30.70, 369.19, 1998.00, 4057.62, 20.06, 34.95, 484.00, 7406, 1
14816000, 1683141663, 2023/5/3 19:21:3, 38.70, 30.70, 369.19, 1998.00, 4052.73, 20.06, 34.95, 484.00, 7407, 1
14817999, 1683141665, 2023/5/3 19:21:5, 38.70, 30.70, 369.00, 1998.19, 4057.62, 20.06, 34.95, 484.00, 7408, 1
14819998, 1683141667, 2023/5/3 19:21:7, 38.70, 30.70, 368.81, 1998.38, 4057.62, 20.06, 34.95, 484.00, 7409, 1
14821999, 1683141669, 2023/5/3 19:21:9, 38.70, 30.70, 368.81, 1998.56, 4057.62, 20.06, 34.95, 484.00, 7410, 1
14823999, 1683141671, 2023/5/3 19:21:11, 38.70, 30.70, 368.81, 1998.75, 4052.73, 20.12, 34.97, 484.00, 7411, 1
14825999, 1683141673, 2023/5/3 19:21:13, 38.80, 30.70, 368.63, 1998.19, 4052.73, 20.12, 34.97, 484.00, 7412, 1
14827999, 1683141675, 2023/5/3 19:21:15, 38.80, 30.70, 368.63, 1998.56, 4052.73, 20.12, 34.97, 484.00, 7413, 1
14829999, 1683141677, 2023/5/3 19:21:17, 38.70, 30.70, 368.63, 1998.94, 4057.62, 20.12, 34.97, 484.00, 7414, 1
14832000, 1683141679, 2023/5/3 19:21:19, 38.70, 30.70, 368.81, 1998.56, 4057.62, 20.12, 34.97, 484.00, 7415, 1
14833999, 1683141681, 2023/5/3 19:21:21, 38.80, 30.70, 368.81, 1998.75, 4052.73, 20.12, 34.97, 484.00, 7416, 1
14835999, 1683141683, 2023/5/3 19:21:23, 39.00, 30.70, 368.63, 1998.94, 4052.73, 20.12, 34.97, 484.00, 7417, 1
14837998, 1683141685, 2023/5/3 19:21:25, 39.00, 30.70, 368.63, 1998.56, 4057.62, 20.12, 34.97, 484.00, 7418, 1
14839999, 1683141687, 2023/5/3 19:21:27, 38.90, 30.70, 368.25, 1998.38, 4057.62, 20.12, 34.97, 484.00, 7419, 1
14841999, 1683141689, 2023/5/3 19:21:29, 38.90, 30.70, 368.06, 1998.00, 4057.62, 20.12, 34.97, 484.00, 7420, 1
14844000, 1683141691, 2023/5/3 19:21:31, 38.70, 30.70, 367.69, 1998.19, 4052.73, 20.05, 34.97, 481.00, 7421, 1
14845999, 1683141693, 2023/5/3 19:21:33, 38.70, 30.70, 367.31, 1997.81, 4052.73, 20.05, 34.97, 481.00, 7422, 1
14847998, 1683141695, 2023/5/3 19:21:35, 38.70, 30.70, 367.13, 1997.44, 4052.73, 20.05, 34.97, 481.00, 7423, 1
14849998, 1683141697, 2023/5/3 19:21:37, 38.70, 30.70, 366.94, 1997.81, 4052.73, 20.05, 34.97, 481.00, 7424, 1
14851999, 1683141699, 2023/5/3 19:21:39, 38.70, 30.70, 366.94, 1998.00, 4057.62, 20.05, 34.97, 481.00, 7425, 1
14853999, 1683141701, 2023/5/3 19:21:41, 38.80, 30.70, 366.94, 1998.38, 4052.73, 20.05, 34.97, 481.00, 7426, 1
14855999, 1683141703, 2023/5/3 19:21:43, 38.90, 30.70, 366.75, 1998.00, 4052.73, 20.05, 34.97, 481.00, 7427, 1
14857999, 1683141705, 2023/5/3 19:21:45, 38.90, 30.70, 366.56, 1998.38, 4057.62, 20.05, 34.97, 481.00, 7428, 1
14859999, 1683141707, 2023/5/3 19:21:47, 39.00, 30.70, 366.56, 1998.56, 4057.62, 20.05, 34.97, 481.00, 7429, 1
14861999, 1683141709, 2023/5/3 19:21:49, 38.90, 30.70, 366.56, 1998.38, 4057.62, 20.05, 34.97, 481.00, 7430, 1
14863998, 1683141711, 2023/5/3 19:21:51, 38.90, 30.70, 366.38, 1998.38, 4052.73, 20.02, 34.95, 482.00, 7431, 1
14865998, 1683141713, 2023/5/3 19:21:53, 39.00, 30.70, 366.38, 1998.38, 4052.73, 20.02, 34.95, 482.00, 7432, 1
14868000, 1683141715, 2023/5/3 19:21:55, 38.90, 30.70, 366.19, 1998.00, 4052.73, 20.02, 34.95, 482.00, 7433, 1
14869999, 1683141717, 2023/5/3 19:21:57, 38.90, 30.70, 366.19, 1998.38, 4057.62, 20.02, 34.95, 482.00, 7434, 1
14871999, 1683141719, 2023/5/3 19:21:59, 38.90, 30.70, 366.19, 1999.13, 4057.62, 20.02, 34.95, 482.00, 7435, 1
14873999, 1683141721, 2023/5/3 19:22:1, 38.90, 30.70, 366.00, 1999.69, 4057.62, 20.02, 34.95, 482.00, 7436, 1
14876000, 1683141723, 2023/5/3 19:22:3, 39.00, 30.70, 366.00, 1999.31, 4052.73, 20.02, 34.95, 482.00, 7437, 1
14877999, 1683141725, 2023/5/3 19:22:5, 39.00, 30.70, 365.81, 1999.69, 4057.62, 20.02, 34.95, 482.00, 7438, 1
14880000, 1683141727, 2023/5/3 19:22:7, 39.10, 30.70, 365.63, 1999.88, 4057.62, 20.02, 34.95, 482.00, 7439, 1
14881999, 1683141729, 2023/5/3 19:22:9, 39.00, 30.70, 365.63, 1999.88, 4057.62, 20.02, 34.95, 482.00, 7440, 1
14883999, 1683141731, 2023/5/3 19:22:11, 39.00, 30.70, 365.44, 1999.88, 4052.73, 19.90, 34.97, 480.00, 7441, 1
14885998, 1683141733, 2023/5/3 19:22:13, 39.10, 30.70, 365.25, 1999.88, 4052.73, 19.90, 34.97, 480.00, 7442, 1
14887998, 1683141735, 2023/5/3 19:22:15, 39.10, 30.70, 365.06, 2000.06, 3989.26, 19.90, 34.97, 480.00, 7443, 1
14889999, 1683141737, 2023/5/3 19:22:17, 39.00, 30.70, 364.88, 2000.25, 3994.14, 19.90, 34.97, 480.00, 7444, 1
14891999, 1683141739, 2023/5/3 19:22:19, 39.00, 30.70, 364.69, 2000.81, 4052.73, 19.90, 34.97, 480.00, 7445, 1
14893999, 1683141741, 2023/5/3 19:22:21, 38.90, 30.70, 364.69, 2000.81, 4057.62, 19.90, 34.97, 480.00, 7446, 1
14896000, 1683141743, 2023/5/3 19:22:23, 39.10, 30.70, 364.31, 2000.25, 4052.73, 19.90, 34.97, 480.00, 7447, 1
14897998, 1683141745, 2023/5/3 19:22:25, 39.10, 30.70, 364.31, 1999.69, 4057.62, 19.90, 34.97, 480.00, 7448, 1
14899999, 1683141747, 2023/5/3 19:22:27, 39.00, 30.70, 363.94, 1999.69, 4057.62, 19.90, 34.97, 480.00, 7449, 1
14901999, 1683141749, 2023/5/3 19:22:29, 38.90, 30.70, 363.56, 2000.06, 4057.62, 19.90, 34.97, 480.00, 7450, 1
14903998, 1683141751, 2023/5/3 19:22:31, 38.80, 30.70, 363.38, 1999.69, 4052.73, 19.94, 34.94, 479.00, 7451, 1
